ymd,time,gt-mal[hour-1],cl-mal[cells*m-2],bio-mal[uL*m-2],gt-XM[hour-1],cl-XM[cells*m-2],bio-XM[uL*m-2],gt-XMD[hour-1],cl-XMD[cells*m-2],bio-XMD[uL*m-2],gt-XMDF[hour-1],cl-XMDF[cells*m-2],bio-XMDF[uL*m-2]
20150417,073000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150417,083000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150417,093000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150417,103000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150417,113000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150417,123000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150417,133000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150417,143000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150417,153000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150417,163000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150417,173000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150417,183000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150417,193000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150417,203000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150417,213000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150417,223000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150417,233000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150418,003000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150418,013000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150418,023000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150418,033000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150418,043000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150418,053000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150418,063000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150418,073000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150418,083000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150418,093000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150418,103000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150418,113000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150418,123000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150418,133000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150418,143000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150418,153000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150418,163000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150418,173000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150418,183000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150418,193000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150418,203000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150418,213000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150418,223000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150418,233000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150419,003000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150419,013000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150419,023000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150419,033000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150419,043000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150419,053000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150419,063000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150419,073000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150419,083000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150419,093000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150419,103000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150419,113000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150419,123000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150419,133000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150419,143000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150419,153000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150419,163000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150419,173000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150419,183000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150419,193000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150419,203000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150419,213000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150419,223000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150419,233000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150420,003000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150420,013000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150420,023000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150420,033000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150420,043000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150420,053000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150420,063000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150420,073000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150420,083000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150420,093000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150420,103000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150420,113000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150420,123000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150420,133000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150420,143000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150420,153000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150420,163000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150420,173000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150420,183000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150420,193000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150420,203000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150420,213000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150420,223000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150420,233000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150421,003000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150421,013000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150421,023000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150421,033000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150421,043000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150421,053000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150421,063000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150421,073000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150421,083000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150421,093000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150421,103000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150421,113000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150421,123000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150421,133000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150421,143000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150421,153000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150421,163000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150421,173000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150421,183000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150421,193000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150421,203000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150421,213000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150421,223000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150421,233000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150422,003000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150422,013000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150422,023000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150422,033000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150422,043000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150422,053000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150422,063000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150422,073000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150422,083000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150422,093000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150422,103000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150422,113000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150422,123000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150422,133000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150422,143000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150422,153000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150422,163000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150422,173000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150422,183000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150422,193000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150422,203000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150422,213000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150422,223000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150422,233000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150423,003000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150423,013000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150423,023000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150423,033000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150423,043000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150423,053000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150423,063000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150423,073000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150423,083000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150423,093000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150423,103000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150423,113000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150423,123000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150423,133000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150423,143000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150423,153000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150423,163000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150423,173000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150423,183000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150423,193000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150423,203000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150423,213000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150423,223000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150423,233000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150424,003000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150424,013000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150424,023000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150424,033000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150424,043000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150424,053000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150424,063000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150424,073000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150424,083000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150424,093000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150424,103000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150424,113000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150424,123000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150424,133000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150424,143000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150424,153000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150424,163000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150424,173000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150424,183000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150424,193000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
20150424,203000,655.0000,835094.6,4.225578,655.0000,815633.8,4.127107,570.0000,179898.3,0.9102856,0.0000000E+00,6.330000,3.2029799E-05
