ymd,time,gp,cellA,bioA,cellV,bioV,ocV
YYYYMMDD,HHMMSS,hour,cells*m-2,uL*m-2,cells*L-1,uL*L-1,mg*L-1
19981104,203000,644.0000,671934.1,3.399987,33596.71,0.1699993,0.2606626
19981104,213000,645.0000,683900.0,3.460534,34195.00,0.1730267,0.2638335
19981104,223000,646.0000,696074.6,3.522138,34803.73,0.1761069,0.2670598
19981104,233000,647.0000,708461.5,3.584815,35423.07,0.1792408,0.2703423
19981105,003000,648.0000,721064.2,3.648585,36053.21,0.1824292,0.2736820
19981105,013000,649.0000,733886.2,3.713464,36694.31,0.1856732,0.2770799
19981105,023000,650.0000,746931.3,3.779472,37346.57,0.1889736,0.2805368
19981105,033000,651.0000,760203.1,3.846628,38010.16,0.1923314,0.2840538
19981105,043000,652.0000,773705.5,3.914950,38685.27,0.1957475,0.2876320
19981105,053000,653.0000,787442.1,3.984457,39372.11,0.1992228,0.2912722
19981105,063000,653.0000,787442.1,3.984457,39372.11,0.1992228,0.2912722
19981105,073000,653.0000,787442.1,3.984457,39372.11,0.1992228,0.2912722
19981105,083000,653.0000,787442.1,3.984457,39372.11,0.1992228,0.2912722
19981105,093000,653.0000,787442.1,3.984457,39372.11,0.1992228,0.2912722
19981105,103000,653.0000,787442.1,3.984457,39372.11,0.1992228,0.2912722
19981105,113000,653.0000,787442.1,3.984457,39372.11,0.1992228,0.2912722
19981105,123000,653.0000,787442.1,3.984457,39372.11,0.1992228,0.2912722
19981105,133000,653.0000,787442.1,3.984457,39372.11,0.1992228,0.2912722
19981105,143000,653.0000,787442.1,3.984457,39372.11,0.1992228,0.2912722
19981105,153000,653.0000,787442.1,3.984457,39372.11,0.1992228,0.2912722
19981105,163000,653.0000,787442.1,3.984457,39372.11,0.1992228,0.2912722
19981105,173000,653.0000,787442.1,3.984457,39372.11,0.1992228,0.2912722
19981105,183000,653.0000,787442.1,3.984457,39372.11,0.1992228,0.2912722
19981105,193000,653.0000,787442.1,3.984457,39372.11,0.1992228,0.2912722
19981105,203000,654.0000,801416.9,4.055170,40070.84,0.2027585,0.2949755
19981105,213000,655.0000,815633.8,4.127107,40781.69,0.2063553,0.2987429
19981105,223000,656.0000,830096.8,4.200290,41504.84,0.2100145,0.3025756
19981105,233000,657.0000,844809.9,4.274738,42240.50,0.2137369,0.3064746
19981106,003000,658.0000,859777.2,4.350473,42988.86,0.2175236,0.3104410
19981106,013000,659.0000,875002.9,4.427515,43750.15,0.2213757,0.3144758
19981106,023000,660.0000,890491.2,4.505886,44524.56,0.2252943,0.3185802
19981106,033000,661.0000,906246.4,4.585607,45312.32,0.2292804,0.3227553
19981106,043000,662.0000,922272.8,4.666700,46113.64,0.2333350,0.3270023
19981106,053000,663.0000,938574.8,4.749189,46928.74,0.2374594,0.3313223
19981106,063000,664.0000,955156.9,4.833094,47757.85,0.2416547,0.3357166
19981106,073000,664.0000,955156.9,4.833094,47757.85,0.2416547,0.3357166
19981106,083000,664.0000,955156.9,4.833094,47757.85,0.2416547,0.3357166
19981106,093000,664.0000,955156.9,4.833094,47757.85,0.2416547,0.3357166
19981106,103000,664.0000,955156.9,4.833094,47757.85,0.2416547,0.3357166
19981106,113000,664.0000,955156.9,4.833094,47757.85,0.2416547,0.3357166
19981106,123000,664.0000,955156.9,4.833094,47757.85,0.2416547,0.3357166
19981106,133000,664.0000,955156.9,4.833094,47757.85,0.2416547,0.3357166
19981106,143000,664.0000,955156.9,4.833094,47757.85,0.2416547,0.3357166
19981106,153000,664.0000,955156.9,4.833094,47757.85,0.2416547,0.3357166
19981106,163000,664.0000,955156.9,4.833094,47757.85,0.2416547,0.3357166
19981106,173000,664.0000,955156.9,4.833094,47757.85,0.2416547,0.3357166
19981106,183000,664.0000,955156.9,4.833094,47757.85,0.2416547,0.3357166
19981106,193000,665.0000,972023.6,4.918439,48601.18,0.2459220,0.3401863
19981106,203000,666.0000,989179.5,5.005248,49458.97,0.2502624,0.3447326
19981106,213000,667.0000,1006629.,5.093544,50331.46,0.2546772,0.3493567
19981106,223000,668.0000,1024378.,5.183350,51218.88,0.2591675,0.3540600
19981106,233000,669.0000,1042429.,5.274691,52121.45,0.2637345,0.3588437
19981107,003000,670.0000,1060789.,5.367591,53039.44,0.2683796,0.3637090
19981107,013000,671.0000,1079462.,5.462076,53973.09,0.2731038,0.3686574
19981107,023000,672.0000,1098453.,5.558170,54922.63,0.2779085,0.3736899
19981107,033000,673.0000,1117767.,5.655899,55888.33,0.2827950,0.3788081
19981107,043000,674.0000,1137409.,5.755289,56870.44,0.2877644,0.3840133
19981107,053000,675.0000,1157384.,5.856365,57869.22,0.2928182,0.3893069
19981107,063000,676.0000,1177699.,5.959155,58884.93,0.2979577,0.3946901
19981107,073000,676.0000,1177699.,5.959155,58884.93,0.2979577,0.3946901
19981107,083000,676.0000,1177699.,5.959155,58884.93,0.2979577,0.3946901
19981107,093000,676.0000,1177699.,5.959155,58884.93,0.2979577,0.3946901
19981107,103000,676.0000,1177699.,5.959155,58884.93,0.2979577,0.3946901
19981107,113000,676.0000,1177699.,5.959155,58884.93,0.2979577,0.3946901
19981107,123000,676.0000,1177699.,5.959155,58884.93,0.2979577,0.3946901
19981107,133000,676.0000,1177699.,5.959155,58884.93,0.2979577,0.3946901
19981107,143000,676.0000,1177699.,5.959155,58884.93,0.2979577,0.3946901
19981107,153000,676.0000,1177699.,5.959155,58884.93,0.2979577,0.3946901
19981107,163000,676.0000,1177699.,5.959155,58884.93,0.2979577,0.3946901
19981107,173000,676.0000,1177699.,5.959155,58884.93,0.2979577,0.3946901
19981107,183000,676.0000,1177699.,5.959155,58884.93,0.2979577,0.3946901
19981107,193000,676.0000,1177699.,5.959155,58884.93,0.2979577,0.3946901
19981107,203000,677.0000,1198357.,6.063685,59917.84,0.3031842,0.4001645
19981107,213000,678.0000,1219364.,6.169982,60968.21,0.3084991,0.4057315
19981107,223000,679.0000,1240726.,6.278075,62036.32,0.3139037,0.4113925
19981107,233000,680.0000,1262449.,6.387991,63122.44,0.3193995,0.4171489
19981108,003000,681.0000,1284537.,6.499757,64226.85,0.3249879,0.4230023
19981108,013000,682.0000,1306997.,6.613404,65349.84,0.3306702,0.4289542
19981108,023000,683.0000,1329834.,6.728959,66491.69,0.3364480,0.4350060
19981108,033000,684.0000,1353054.,6.846452,67652.69,0.3423226,0.4411592
19981108,043000,685.0000,1376663.,6.965913,68833.13,0.3482957,0.4474156
19981108,053000,686.0000,1400666.,7.087371,70033.31,0.3543686,0.4537766
19981108,063000,686.0000,1400666.,7.087371,70033.31,0.3543686,0.4537766
19981108,073000,686.0000,1400666.,7.087371,70033.31,0.3543686,0.4537766
19981108,083000,686.0000,1400666.,7.087371,70033.31,0.3543686,0.4537766
19981108,093000,686.0000,1400666.,7.087371,70033.31,0.3543686,0.4537766
19981108,103000,686.0000,1400666.,7.087371,70033.31,0.3543686,0.4537766
19981108,113000,686.0000,1400666.,7.087371,70033.31,0.3543686,0.4537766
19981108,123000,686.0000,1400666.,7.087371,70033.31,0.3543686,0.4537766
19981108,133000,686.0000,1400666.,7.087371,70033.31,0.3543686,0.4537766
19981108,143000,686.0000,1400666.,7.087371,70033.31,0.3543686,0.4537766
19981108,153000,686.0000,1400666.,7.087371,70033.31,0.3543686,0.4537766
19981108,163000,686.0000,1400666.,7.087371,70033.31,0.3543686,0.4537766
19981108,173000,686.0000,1400666.,7.087371,70033.31,0.3543686,0.4537766
19981108,183000,686.0000,1400666.,7.087371,70033.31,0.3543686,0.4537766
19981108,193000,686.0000,1400666.,7.087371,70033.31,0.3543686,0.4537766
19981108,203000,687.0000,1425071.,7.210858,71253.54,0.3605429,0.4602437
19981108,213000,688.0000,1449882.,7.336403,72494.10,0.3668202,0.4668187
19981108,223000,689.0000,1475106.,7.464038,73755.31,0.3732019,0.4735032
19981108,233000,690.0000,1500750.,7.593794,75037.49,0.3796897,0.4802987
19981109,003000,691.0000,1526819.,7.725703,76340.94,0.3862852,0.4872070
19981109,013000,692.0000,1553320.,7.859797,77665.98,0.3929899,0.4942297
19981109,023000,693.0000,1580259.,7.996109,79012.94,0.3998055,0.5013686
19981109,033000,694.0000,1607642.,8.134671,80382.12,0.4067336,0.5086253
19981109,043000,695.0000,1635478.,8.275517,81773.88,0.4137759,0.5160016
19981109,053000,696.0000,1663771.,8.418680,83188.54,0.4209340,0.5234993
19981109,063000,697.0000,1692528.,8.564194,84626.42,0.4282097,0.5311201
19981109,073000,698.0000,1721758.,8.712093,86087.88,0.4356047,0.5388657
19981109,083000,698.0000,1721758.,8.712093,86087.88,0.4356047,0.5388657
19981109,093000,698.0000,1721758.,8.712093,86087.88,0.4356047,0.5388657
19981109,103000,698.0000,1721758.,8.712093,86087.88,0.4356047,0.5388657
19981109,113000,698.0000,1721758.,8.712093,86087.88,0.4356047,0.5388657
19981109,123000,698.0000,1721758.,8.712093,86087.88,0.4356047,0.5388657
19981109,133000,698.0000,1721758.,8.712093,86087.88,0.4356047,0.5388657
19981109,143000,698.0000,1721758.,8.712093,86087.88,0.4356047,0.5388657
19981109,153000,698.0000,1721758.,8.712093,86087.88,0.4356047,0.5388657
19981109,163000,698.0000,1721758.,8.712093,86087.88,0.4356047,0.5388657
19981109,173000,698.0000,1721758.,8.712093,86087.88,0.4356047,0.5388657
19981109,183000,699.0000,1751465.,8.862412,87573.24,0.4431206,0.5467382
19981109,193000,700.0000,1781657.,9.015186,89082.87,0.4507593,0.5547392
19981109,203000,701.0000,1812342.,9.170450,90617.09,0.4585225,0.5628706
19981109,213000,702.0000,1843526.,9.328239,92176.28,0.4664120,0.5711343
19981109,223000,703.0000,1875216.,9.488590,93760.77,0.4744295,0.5795321
19981109,233000,704.0000,1907419.,9.651539,95370.94,0.4825770,0.5880660
19981110,003000,705.0000,1940143.,9.817122,97007.14,0.4908561,0.5967379
19981110,013000,706.0000,1973395.,9.985377,98669.73,0.4992689,0.6055496
19981110,023000,707.0000,2007182.,10.15634,100359.1,0.5078170,0.6145032
19981110,033000,708.0000,2041512.,10.33005,102075.6,0.5165025,0.6236007
19981110,043000,709.0000,2076392.,10.50654,103819.6,0.5253271,0.6328439
19981110,053000,710.0000,2111830.,10.68586,105591.5,0.5342929,0.6422349
19981110,063000,711.0000,2147833.,10.86804,107391.7,0.5434018,0.6517758
19981110,073000,711.0000,2147833.,10.86804,107391.7,0.5434018,0.6517758
19981110,083000,711.0000,2147833.,10.86804,107391.7,0.5434018,0.6517758
19981110,093000,711.0000,2147833.,10.86804,107391.7,0.5434018,0.6517758
19981110,103000,711.0000,2147833.,10.86804,107391.7,0.5434018,0.6517758
19981110,113000,711.0000,2147833.,10.86804,107391.7,0.5434018,0.6517758
19981110,123000,711.0000,2147833.,10.86804,107391.7,0.5434018,0.6517758
19981110,133000,711.0000,2147833.,10.86804,107391.7,0.5434018,0.6517758
19981110,143000,711.0000,2147833.,10.86804,107391.7,0.5434018,0.6517758
19981110,153000,711.0000,2147833.,10.86804,107391.7,0.5434018,0.6517758
19981110,163000,711.0000,2147833.,10.86804,107391.7,0.5434018,0.6517758
19981110,173000,711.0000,2147833.,10.86804,107391.7,0.5434018,0.6517758
19981110,183000,711.0000,2147833.,10.86804,107391.7,0.5434018,0.6517758
19981110,193000,711.0000,2147833.,10.86804,107391.7,0.5434018,0.6517758
19981110,203000,712.0000,2184410.,11.05311,109220.5,0.5526556,0.6614685
19981110,213000,713.0000,2221566.,11.24113,111078.3,0.5620563,0.6713151
19981110,223000,714.0000,2259312.,11.43212,112965.6,0.5716060,0.6813177
19981110,233000,715.0000,2297654.,11.62613,114882.7,0.5813065,0.6914783
19981111,003000,716.0000,2336600.,11.82320,116830.0,0.5911599,0.7017990
19981111,013000,717.0000,2376158.,12.02336,118807.9,0.6011681,0.7122820
19981111,023000,718.0000,2416337.,12.22667,120816.9,0.6113333,0.7229294
19981111,033000,719.0000,2457144.,12.43315,122857.2,0.6216574,0.7337431
19981111,043000,720.0000,2498587.,12.64285,124929.4,0.6321425,0.7447255
19981111,053000,721.0000,2540674.,12.85581,127033.7,0.6427906,0.7558787
19981111,063000,721.0000,2540674.,12.85581,127033.7,0.6427906,0.7558787
19981111,073000,721.0000,2540674.,12.85581,127033.7,0.6427906,0.7558787
19981111,083000,721.0000,2540674.,12.85581,127033.7,0.6427906,0.7558787
19981111,093000,721.0000,2540674.,12.85581,127033.7,0.6427906,0.7558787
19981111,103000,721.0000,2540674.,12.85581,127033.7,0.6427906,0.7558787
19981111,113000,721.0000,2540674.,12.85581,127033.7,0.6427906,0.7558787
19981111,123000,721.0000,2540674.,12.85581,127033.7,0.6427906,0.7558787
19981111,133000,721.0000,2540674.,12.85581,127033.7,0.6427906,0.7558787
19981111,143000,721.0000,2540674.,12.85581,127033.7,0.6427906,0.7558787
19981111,153000,721.0000,2540674.,12.85581,127033.7,0.6427906,0.7558787
19981111,163000,721.0000,2540674.,12.85581,127033.7,0.6427906,0.7558787
19981111,173000,721.0000,2540674.,12.85581,127033.7,0.6427906,0.7558787
19981111,183000,721.0000,2540674.,12.85581,127033.7,0.6427906,0.7558787
19981111,193000,721.0000,2540674.,12.85581,127033.7,0.6427906,0.7558787
19981111,203000,721.0000,2540674.,12.85581,127033.7,0.6427906,0.7558787
19981111,213000,722.0000,2583414.,13.07208,129170.7,0.6536039,0.7672048
19981111,223000,723.0000,2626816.,13.29169,131340.8,0.6645843,0.7787061
19981111,233000,724.0000,2670885.,13.51468,133544.3,0.6757340,0.7903846
19981112,003000,725.0000,2715632.,13.74110,135781.6,0.6870551,0.8022426
19981112,013000,726.0000,2761066.,13.97099,138053.3,0.6985496,0.8142824
19981112,023000,727.0000,2807192.,14.20439,140359.6,0.7102197,0.8265060
19981112,033000,728.0000,2854022.,14.44135,142701.1,0.7220675,0.8389158
19981112,043000,729.0000,2901562.,14.68190,145078.1,0.7340952,0.8515139
19981112,053000,730.0000,2949821.,14.92610,147491.1,0.7463048,0.8643026
19981112,063000,730.0000,2949821.,14.92610,147491.1,0.7463048,0.8643026
19981112,073000,730.0000,2949821.,14.92610,147491.1,0.7463048,0.8643026
19981112,083000,730.0000,2949821.,14.92610,147491.1,0.7463048,0.8643026
19981112,093000,730.0000,2949821.,14.92610,147491.1,0.7463048,0.8643026
19981112,103000,730.0000,2949821.,14.92610,147491.1,0.7463048,0.8643026
19981112,113000,730.0000,2949821.,14.92610,147491.1,0.7463048,0.8643026
19981112,123000,730.0000,2949821.,14.92610,147491.1,0.7463048,0.8643026
19981112,133000,730.0000,2949821.,14.92610,147491.1,0.7463048,0.8643026
19981112,143000,730.0000,2949821.,14.92610,147491.1,0.7463048,0.8643026
19981112,153000,730.0000,2949821.,14.92610,147491.1,0.7463048,0.8643026
19981112,163000,730.0000,2949821.,14.92610,147491.1,0.7463048,0.8643026
19981112,173000,730.0000,2949821.,14.92610,147491.1,0.7463048,0.8643026
19981112,183000,730.0000,2949821.,14.92610,147491.1,0.7463048,0.8643026
19981112,193000,730.0000,2949821.,14.92610,147491.1,0.7463048,0.8643026
19981112,203000,731.0000,2998808.,15.17397,149940.4,0.7586985,0.8772842
19981112,213000,732.0000,3048531.,15.42557,152426.6,0.7712784,0.8904608
19981112,223000,733.0000,3098999.,15.68093,154950.0,0.7840468,0.9038348
19981112,233000,734.0000,3150220.,15.94011,157511.0,0.7970057,0.9174083
19981113,003000,735.0000,3202202.,16.20314,160110.1,0.8101572,0.9311836
19981113,013000,736.0000,3254955.,16.47007,162747.8,0.8235036,0.9451631
19981113,023000,737.0000,3308486.,16.74094,165424.3,0.8370470,0.9593489
19981113,033000,738.0000,3362804.,17.01579,168140.2,0.8507895,0.9737432
19981113,043000,739.0000,3417918.,17.29467,170895.9,0.8647333,0.9883484
19981113,053000,740.0000,3473836.,17.57761,173691.8,0.8788806,1.003167
19981113,063000,740.0000,3473836.,17.57761,173691.8,0.8788806,1.003167
19981113,073000,740.0000,3473836.,17.57761,173691.8,0.8788806,1.003167
19981113,083000,740.0000,3473836.,17.57761,173691.8,0.8788806,1.003167
19981113,093000,740.0000,3473836.,17.57761,173691.8,0.8788806,1.003167
19981113,103000,740.0000,3473836.,17.57761,173691.8,0.8788806,1.003167
19981113,113000,740.0000,3473836.,17.57761,173691.8,0.8788806,1.003167
19981113,123000,740.0000,3473836.,17.57761,173691.8,0.8788806,1.003167
19981113,133000,740.0000,3473836.,17.57761,173691.8,0.8788806,1.003167
19981113,143000,740.0000,3473836.,17.57761,173691.8,0.8788806,1.003167
19981113,153000,740.0000,3473836.,17.57761,173691.8,0.8788806,1.003167
19981113,163000,740.0000,3473836.,17.57761,173691.8,0.8788806,1.003167
19981113,173000,740.0000,3473836.,17.57761,173691.8,0.8788806,1.003167
19981113,183000,740.0000,3473836.,17.57761,173691.8,0.8788806,1.003167
19981113,193000,740.0000,3473836.,17.57761,173691.8,0.8788806,1.003167
19981113,203000,740.0000,3473836.,17.57761,173691.8,0.8788806,1.003167
19981113,213000,741.0000,3530567.,17.86467,176528.4,0.8932335,1.018200
19981113,223000,742.0000,3588119.,18.15588,179405.9,0.9077940,1.033451
19981113,233000,743.0000,3646500.,18.45129,182325.0,0.9225644,1.048922
19981114,003000,744.0000,3705718.,18.75094,185285.9,0.9375468,1.064615
19981114,013000,745.0000,3765784.,19.05486,188289.2,0.9527432,1.080533
19981114,023000,746.0000,3826703.,19.36312,191335.2,0.9681559,1.096676
19981114,033000,747.0000,3888486.,19.67574,194424.3,0.9837869,1.113049
19981114,043000,748.0000,3951139.,19.99276,197557.0,0.9996382,1.129652
19981114,053000,749.0000,4014672.,20.31424,200733.6,1.015712,1.146488
19981114,063000,749.0000,4014672.,20.31424,200733.6,1.015712,1.146488
19981114,073000,749.0000,4014672.,20.31424,200733.6,1.015712,1.146488
19981114,083000,749.0000,4014672.,20.31424,200733.6,1.015712,1.146488
19981114,093000,749.0000,4014672.,20.31424,200733.6,1.015712,1.146488
19981114,103000,749.0000,4014672.,20.31424,200733.6,1.015712,1.146488
19981114,113000,749.0000,4014672.,20.31424,200733.6,1.015712,1.146488
19981114,123000,749.0000,4014672.,20.31424,200733.6,1.015712,1.146488
19981114,133000,749.0000,4014672.,20.31424,200733.6,1.015712,1.146488
19981114,143000,749.0000,4014672.,20.31424,200733.6,1.015712,1.146488
19981114,153000,749.0000,4014672.,20.31424,200733.6,1.015712,1.146488
19981114,163000,749.0000,4014672.,20.31424,200733.6,1.015712,1.146488
19981114,173000,749.0000,4014672.,20.31424,200733.6,1.015712,1.146488
19981114,183000,749.0000,4014672.,20.31424,200733.6,1.015712,1.146488
19981114,193000,749.0000,4014672.,20.31424,200733.6,1.015712,1.146488
19981114,203000,750.0000,4079092.,20.64021,203954.6,1.032010,1.163559
19981114,213000,751.0000,4144408.,20.97070,207220.4,1.048535,1.180868
19981114,223000,752.0000,4210626.,21.30577,210531.3,1.065288,1.198416
19981114,233000,753.0000,4277756.,21.64545,213887.8,1.082272,1.216205
19981115,003000,754.0000,4345806.,21.98978,217290.3,1.099489,1.234239
19981115,013000,755.0000,4414782.,22.33880,220739.1,1.116940,1.252517
19981115,023000,756.0000,4484694.,22.69255,224234.7,1.134627,1.271044
19981115,033000,757.0000,4555547.,23.05107,227777.3,1.152553,1.289820
19981115,043000,758.0000,4627350.,23.41439,231367.5,1.170720,1.308848
19981115,053000,759.0000,4700110.,23.78256,235005.5,1.189128,1.328129
19981115,063000,760.0000,4773834.,24.15560,238691.7,1.207780,1.347666
19981115,073000,760.0000,4773834.,24.15560,238691.7,1.207780,1.347666
19981115,083000,760.0000,4773834.,24.15560,238691.7,1.207780,1.347666
19981115,093000,760.0000,4773834.,24.15560,238691.7,1.207780,1.347666
19981115,103000,760.0000,4773834.,24.15560,238691.7,1.207780,1.347666
19981115,113000,760.0000,4773834.,24.15560,238691.7,1.207780,1.347666
19981115,123000,760.0000,4773834.,24.15560,238691.7,1.207780,1.347666
19981115,133000,760.0000,4773834.,24.15560,238691.7,1.207780,1.347666
19981115,143000,760.0000,4773834.,24.15560,238691.7,1.207780,1.347666
19981115,153000,760.0000,4773834.,24.15560,238691.7,1.207780,1.347666
19981115,163000,760.0000,4773834.,24.15560,238691.7,1.207780,1.347666
19981115,173000,760.0000,4773834.,24.15560,238691.7,1.207780,1.347666
19981115,183000,760.0000,4773834.,24.15560,238691.7,1.207780,1.347666
19981115,193000,760.0000,4773834.,24.15560,238691.7,1.207780,1.347666
19981115,203000,760.0000,4773834.,24.15560,238691.7,1.207780,1.347666
19981115,213000,761.0000,4848530.,24.53356,242426.5,1.226678,1.367460
19981115,223000,762.0000,4924204.,24.91647,246210.2,1.245824,1.387514
19981115,233000,763.0000,5000862.,25.30437,250043.1,1.265218,1.407829
19981116,003000,764.0000,5078514.,25.69728,253925.7,1.284864,1.428406
19981116,013000,765.0000,5157163.,26.09525,257858.2,1.304762,1.449248
19981116,023000,766.0000,5236818.,26.49830,261840.9,1.324915,1.470357
19981116,033000,767.0000,5317483.,26.90646,265874.1,1.345323,1.491733
19981116,043000,768.0000,5399166.,27.31978,269958.2,1.365989,1.513379
19981116,053000,769.0000,5481871.,27.73827,274093.5,1.386913,1.535296
19981116,063000,769.0000,5481871.,27.73827,274093.5,1.386913,1.535296
19981116,073000,769.0000,5481871.,27.73827,274093.5,1.386913,1.535296
19981116,083000,769.0000,5481871.,27.73827,274093.5,1.386913,1.535296
19981116,093000,769.0000,5481871.,27.73827,274093.5,1.386913,1.535296
19981116,103000,769.0000,5481871.,27.73827,274093.5,1.386913,1.535296
19981116,113000,769.0000,5481871.,27.73827,274093.5,1.386913,1.535296
19981116,123000,769.0000,5481871.,27.73827,274093.5,1.386913,1.535296
19981116,133000,769.0000,5481871.,27.73827,274093.5,1.386913,1.535296
19981116,143000,769.0000,5481871.,27.73827,274093.5,1.386913,1.535296
19981116,153000,769.0000,5481871.,27.73827,274093.5,1.386913,1.535296
19981116,163000,769.0000,5481871.,27.73827,274093.5,1.386913,1.535296
19981116,173000,769.0000,5481871.,27.73827,274093.5,1.386913,1.535296
19981116,183000,769.0000,5481871.,27.73827,274093.5,1.386913,1.535296
19981116,193000,769.0000,5481871.,27.73827,274093.5,1.386913,1.535296
19981116,203000,770.0000,5565605.,28.16196,278280.2,1.408098,1.557485
19981116,213000,771.0000,5650374.,28.59089,282518.7,1.429544,1.579949
19981116,223000,772.0000,5736181.,29.02508,286809.1,1.451254,1.602688
19981116,233000,773.0000,5823034.,29.46455,291151.7,1.473228,1.625704
19981117,003000,774.0000,5910936.,29.90933,295546.8,1.495467,1.648998
19981117,013000,775.0000,5999892.,30.35945,299994.6,1.517972,1.672571
19981117,023000,776.0000,6089906.,30.81492,304495.3,1.540746,1.696425
19981117,033000,777.0000,6180983.,31.27577,309049.1,1.563789,1.720560
19981117,043000,778.0000,6273126.,31.74202,313656.3,1.587101,1.744978
19981117,053000,779.0000,6366340.,32.21368,318317.0,1.610684,1.769680
19981117,063000,779.0000,6366340.,32.21368,318317.0,1.610684,1.769680
19981117,073000,779.0000,6366340.,32.21368,318317.0,1.610684,1.769680
19981117,083000,779.0000,6366340.,32.21368,318317.0,1.610684,1.769680
19981117,093000,779.0000,6366340.,32.21368,318317.0,1.610684,1.769680
19981117,103000,779.0000,6366340.,32.21368,318317.0,1.610684,1.769680
19981117,113000,779.0000,6366340.,32.21368,318317.0,1.610684,1.769680
19981117,123000,779.0000,6366340.,32.21368,318317.0,1.610684,1.769680
19981117,133000,779.0000,6366340.,32.21368,318317.0,1.610684,1.769680
19981117,143000,779.0000,6366340.,32.21368,318317.0,1.610684,1.769680
19981117,153000,779.0000,6366340.,32.21368,318317.0,1.610684,1.769680
19981117,163000,779.0000,6366340.,32.21368,318317.0,1.610684,1.769680
19981117,173000,779.0000,6366340.,32.21368,318317.0,1.610684,1.769680
19981117,183000,779.0000,6366340.,32.21368,318317.0,1.610684,1.769680
19981117,193000,779.0000,6366340.,32.21368,318317.0,1.610684,1.769680
19981117,203000,780.0000,6460628.,32.69077,323031.4,1.634539,1.794666
19981117,213000,781.0000,6555992.,33.17332,327799.6,1.658666,1.819938
19981117,223000,782.0000,6652435.,33.66132,332621.8,1.683066,1.845495
19981117,233000,783.0000,6749960.,34.15480,337498.0,1.707740,1.871340
19981118,003000,784.0000,6848570.,34.65377,342428.5,1.732688,1.897471
19981118,013000,785.0000,6948266.,35.15823,347413.3,1.757911,1.923891
19981118,023000,786.0000,7049050.,35.66820,352452.5,1.783410,1.950598
19981118,033000,787.0000,7150924.,36.18367,357546.2,1.809184,1.977595
19981118,043000,788.0000,7253888.,36.70467,362694.4,1.835234,2.004880
19981118,053000,789.0000,7357942.,37.23119,367897.1,1.861559,2.032454
19981118,063000,789.0000,7357942.,37.23119,367897.1,1.861559,2.032454
19981118,073000,789.0000,7357942.,37.23119,367897.1,1.861559,2.032454
19981118,083000,789.0000,7357942.,37.23119,367897.1,1.861559,2.032454
19981118,093000,789.0000,7357942.,37.23119,367897.1,1.861559,2.032454
19981118,103000,789.0000,7357942.,37.23119,367897.1,1.861559,2.032454
19981118,113000,789.0000,7357942.,37.23119,367897.1,1.861559,2.032454
19981118,123000,789.0000,7357942.,37.23119,367897.1,1.861559,2.032454
19981118,133000,789.0000,7357942.,37.23119,367897.1,1.861559,2.032454
19981118,143000,789.0000,7357942.,37.23119,367897.1,1.861559,2.032454
19981118,153000,789.0000,7357942.,37.23119,367897.1,1.861559,2.032454
19981118,163000,789.0000,7357942.,37.23119,367897.1,1.861559,2.032454
19981118,173000,789.0000,7357942.,37.23119,367897.1,1.861559,2.032454
19981118,183000,789.0000,7357942.,37.23119,367897.1,1.861559,2.032454
19981118,193000,789.0000,7357942.,37.23119,367897.1,1.861559,2.032454
19981118,203000,790.0000,7463088.,37.76322,373154.4,1.888161,2.060318
19981118,213000,791.0000,7569324.,38.30078,378466.2,1.915039,2.088471
19981118,223000,792.0000,7676651.,38.84385,383832.6,1.942193,2.116913
19981118,233000,793.0000,7785068.,39.39244,389253.4,1.969622,2.145643
19981119,003000,794.0000,7894574.,39.94654,394728.7,1.997327,2.174662
19981119,013000,795.0000,8005168.,40.50615,400258.4,2.025307,2.203969
19981119,023000,796.0000,8116846.,41.07124,405842.3,2.053562,2.233564
19981119,033000,797.0000,8229608.,41.64182,411480.4,2.082091,2.263446
19981119,043000,798.0000,8343450.,42.21785,417172.5,2.110893,2.293614
19981119,053000,799.0000,8458368.,42.79934,422918.4,2.139967,2.324068
19981119,063000,800.0000,8574361.,43.38627,428718.1,2.169313,2.354806
19981119,073000,801.0000,8691424.,43.97860,434571.2,2.198930,2.385827
19981119,083000,801.0000,8691424.,43.97860,434571.2,2.198930,2.385827
19981119,093000,801.0000,8691424.,43.97860,434571.2,2.198930,2.385827
19981119,103000,801.0000,8691424.,43.97860,434571.2,2.198930,2.385827
19981119,113000,801.0000,8691424.,43.97860,434571.2,2.198930,2.385827
19981119,123000,801.0000,8691424.,43.97860,434571.2,2.198930,2.385827
19981119,133000,801.0000,8691424.,43.97860,434571.2,2.198930,2.385827
19981119,143000,801.0000,8691424.,43.97860,434571.2,2.198930,2.385827
19981119,153000,801.0000,8691424.,43.97860,434571.2,2.198930,2.385827
19981119,163000,801.0000,8691424.,43.97860,434571.2,2.198930,2.385827
19981119,173000,801.0000,8691424.,43.97860,434571.2,2.198930,2.385827
19981119,183000,802.0000,8809552.,44.57633,440477.6,2.228817,2.417131
19981119,193000,803.0000,8928740.,45.17943,446437.0,2.258971,2.448716
19981119,203000,804.0000,9048984.,45.78786,452449.2,2.289393,2.480581
19981119,213000,805.0000,9170278.,46.40161,458513.9,2.320081,2.512724
19981119,223000,806.0000,9292616.,47.02063,464630.8,2.351032,2.545143
19981119,233000,807.0000,9415990.,47.64491,470799.5,2.382246,2.577837
