ymd,time,gp,cellA,bioA,cellV,bioV,ocV
YYYYMMDD,HHMMSS,hour,cells*m-2,uL*m-2,cells*L-1,uL*L-1,mg*L-1
19980803,013000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980803,023000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980803,033000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980803,043000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980803,053000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980803,063000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980803,073000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980803,083000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980803,093000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980803,103000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980803,113000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980803,123000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980803,133000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980803,143000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980803,153000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980803,163000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980803,173000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980803,183000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980803,193000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980803,203000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980803,213000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980803,223000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980803,233000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980804,003000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980804,013000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980804,023000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980804,033000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980804,043000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980804,053000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980804,063000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980804,073000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980804,083000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980804,093000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980804,103000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980804,113000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980804,123000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980804,133000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980804,143000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980804,153000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980804,163000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980804,173000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980804,183000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980804,193000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980804,203000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980804,213000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980804,223000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980804,233000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980805,003000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980805,013000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980805,023000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980805,033000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980805,043000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980805,053000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980805,063000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980805,073000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980805,083000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980805,093000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980805,103000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980805,113000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980805,123000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980805,133000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980805,143000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980805,153000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980805,163000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980805,173000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980805,183000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980805,193000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980805,203000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980805,213000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980805,223000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980805,233000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980806,003000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980806,013000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980806,023000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980806,033000,1.000000,6.444972,3.2611555E-05,0.3222486,1.6305778E-06,8.2601704E-02
19980806,043000,2.000000,6.562031,3.3203880E-05,0.3281016,1.6601940E-06,8.2601734E-02
19980806,053000,3.000000,6.681218,3.3806962E-05,0.3340609,1.6903480E-06,8.2601771E-02
19980806,063000,3.000000,6.681218,3.3806962E-05,0.3340609,1.6903480E-06,8.2601771E-02
19980806,073000,3.000000,6.681218,3.3806962E-05,0.3340609,1.6903480E-06,8.2601771E-02
19980806,083000,3.000000,6.681218,3.3806962E-05,0.3340609,1.6903480E-06,8.2601771E-02
19980806,093000,3.000000,6.681218,3.3806962E-05,0.3340609,1.6903480E-06,8.2601771E-02
19980806,103000,3.000000,6.681218,3.3806962E-05,0.3340609,1.6903480E-06,8.2601771E-02
19980806,113000,3.000000,6.681218,3.3806962E-05,0.3340609,1.6903480E-06,8.2601771E-02
19980806,123000,3.000000,6.681218,3.3806962E-05,0.3340609,1.6903480E-06,8.2601771E-02
19980806,133000,3.000000,6.681218,3.3806962E-05,0.3340609,1.6903480E-06,8.2601771E-02
19980806,143000,3.000000,6.681218,3.3806962E-05,0.3340609,1.6903480E-06,8.2601771E-02
19980806,153000,1.220113,6.470558,3.2741020E-05,0.3235279,1.6370510E-06,8.2601711E-02
19980806,163000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980806,173000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980806,183000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980806,193000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980806,203000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980806,213000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980806,223000,1.000000,6.444972,3.2611555E-05,0.3222486,1.6305778E-06,8.2601704E-02
19980806,233000,2.000000,6.562031,3.3203880E-05,0.3281016,1.6601940E-06,8.2601734E-02
19980807,003000,3.000000,6.681218,3.3806962E-05,0.3340609,1.6903480E-06,8.2601771E-02
19980807,013000,4.000000,6.802568,3.4420995E-05,0.3401284,1.7210498E-06,8.2601801E-02
19980807,023000,5.000000,6.926123,3.5046181E-05,0.3463061,1.7523091E-06,8.2601830E-02
19980807,033000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980807,043000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980807,053000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980807,063000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980807,073000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980807,083000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980807,093000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980807,103000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980807,113000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980807,123000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980807,133000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980807,143000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980807,153000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980807,163000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980807,173000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980807,183000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980807,193000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980807,203000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980807,213000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980807,223000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980807,233000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980808,003000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980808,013000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980808,023000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980808,033000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980808,043000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980808,053000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980808,063000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980808,073000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980808,083000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980808,093000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980808,103000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980808,113000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980808,123000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980808,133000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980808,143000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980808,153000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980808,163000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980808,173000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980808,183000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980808,193000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980808,203000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980808,213000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980808,223000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980808,233000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980809,003000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980809,013000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980809,023000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980809,033000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980809,043000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980809,053000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980809,063000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980809,073000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980809,083000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980809,093000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980809,103000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980809,113000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980809,123000,4.945452,6.919326,3.5011788E-05,0.3459663,1.7505895E-06,8.2601830E-02
19980809,133000,3.890905,6.789223,3.4353470E-05,0.3394611,1.7176734E-06,8.2601793E-02
19980809,143000,2.836357,6.661566,3.3707525E-05,0.3330783,1.6853763E-06,8.2601763E-02
19980809,153000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980809,163000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980809,173000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980809,183000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980809,193000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980809,203000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980809,213000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980809,223000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980809,233000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980810,003000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980810,013000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980810,023000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980810,033000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980810,043000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980810,053000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980810,063000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980810,073000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980810,083000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980810,093000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980810,103000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980810,113000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980810,123000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980810,133000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980810,143000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980810,153000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980810,163000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980810,173000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980810,183000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980810,193000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980810,203000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980810,213000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980810,223000,1.000000,6.444972,3.2611555E-05,0.3222486,1.6305778E-06,8.2601704E-02
19980810,233000,2.000000,6.562031,3.3203880E-05,0.3281016,1.6601940E-06,8.2601734E-02
19980811,003000,3.000000,6.681218,3.3806962E-05,0.3340609,1.6903480E-06,8.2601771E-02
19980811,013000,4.000000,6.802568,3.4420995E-05,0.3401284,1.7210498E-06,8.2601801E-02
19980811,023000,5.000000,6.926123,3.5046181E-05,0.3463061,1.7523091E-06,8.2601830E-02
19980811,033000,6.000000,7.051922,3.5682726E-05,0.3525961,1.7841363E-06,8.2601868E-02
19980811,043000,7.000000,7.180006,3.6330832E-05,0.3590003,1.8165415E-06,8.2601897E-02
19980811,053000,8.000000,7.310416,3.6990707E-05,0.3655208,1.8495354E-06,8.2601935E-02
19980811,063000,8.000000,7.310416,3.6990707E-05,0.3655208,1.8495354E-06,8.2601935E-02
19980811,073000,8.000000,7.310416,3.6990707E-05,0.3655208,1.8495354E-06,8.2601935E-02
19980811,083000,8.000000,7.310416,3.6990707E-05,0.3655208,1.8495354E-06,8.2601935E-02
19980811,093000,8.000000,7.310416,3.6990707E-05,0.3655208,1.8495354E-06,8.2601935E-02
19980811,103000,8.000000,7.310416,3.6990707E-05,0.3655208,1.8495354E-06,8.2601935E-02
19980811,113000,8.000000,7.310416,3.6990707E-05,0.3655208,1.8495354E-06,8.2601935E-02
19980811,123000,8.000000,7.310416,3.6990707E-05,0.3655208,1.8495354E-06,8.2601935E-02
19980811,133000,8.000000,7.310416,3.6990707E-05,0.3655208,1.8495354E-06,8.2601935E-02
19980811,143000,8.000000,7.310416,3.6990707E-05,0.3655208,1.8495354E-06,8.2601935E-02
19980811,153000,5.572623,6.997881,3.5409281E-05,0.3498941,1.7704640E-06,8.2601853E-02
19980811,163000,3.145246,6.698708,3.3895463E-05,0.3349354,1.6947731E-06,8.2601771E-02
19980811,173000,0.7178686,6.412325,3.2446362E-05,0.3206162,1.6223181E-06,8.2601696E-02
19980811,183000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980811,193000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980811,203000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980811,213000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980811,223000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980811,233000,1.000000,6.444972,3.2611555E-05,0.3222486,1.6305778E-06,8.2601704E-02
19980812,003000,2.000000,6.562031,3.3203880E-05,0.3281016,1.6601940E-06,8.2601734E-02
19980812,013000,3.000000,6.681218,3.3806962E-05,0.3340609,1.6903480E-06,8.2601771E-02
19980812,023000,4.000000,6.802568,3.4420995E-05,0.3401284,1.7210498E-06,8.2601801E-02
19980812,033000,4.000000,6.802568,3.4420995E-05,0.3401284,1.7210498E-06,8.2601801E-02
19980812,043000,4.000000,6.802568,3.4420995E-05,0.3401284,1.7210498E-06,8.2601801E-02
19980812,053000,4.000000,6.802568,3.4420995E-05,0.3401284,1.7210498E-06,8.2601801E-02
19980812,063000,1.653477,6.521229,3.2997417E-05,0.3260614,1.6498709E-06,8.2601726E-02
19980812,073000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980812,083000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980812,093000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980812,103000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980812,113000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980812,123000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980812,133000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980812,143000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980812,153000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980812,163000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980812,173000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980812,183000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980812,193000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980812,203000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980812,213000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980812,223000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980812,233000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980813,003000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980813,013000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980813,023000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980813,033000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980813,043000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980813,053000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980813,063000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980813,073000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980813,083000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980813,093000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980813,103000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980813,113000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980813,123000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980813,133000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980813,143000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980813,153000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980813,163000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980813,173000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980813,183000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980813,193000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980813,203000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980813,213000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980813,223000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980813,233000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980814,003000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
19980814,013000,0.0000000E+00,6.330000,3.2029799E-05,0.3165000,1.6014900E-06,8.2601674E-02
