ymd,time,gp,cellA,bioA,cellV,bioV,ocV
YYYYMMDD,HHMMSS,hour,cells*m-2,uL*m-2,cells*L-1,uL*L-1,mg*L-1
19981002,193000,378.0000,5706.152,2.8873131E-02,285.3076,1.4436565E-03,8.4112130E-02
19981002,203000,378.0000,5706.152,2.8873131E-02,285.3076,1.4436565E-03,8.4112130E-02
19981002,213000,379.0000,5809.793,2.9397553E-02,290.4897,1.4698777E-03,8.4139593E-02
19981002,223000,380.0000,5915.316,2.9931501E-02,295.7658,1.4965750E-03,8.4167555E-02
19981002,233000,381.0000,6022.756,3.0475145E-02,301.1378,1.5237572E-03,8.4196031E-02
19981003,003000,382.0000,6132.147,3.1028664E-02,306.6074,1.5514332E-03,8.4225014E-02
19981003,013000,383.0000,6243.525,3.1592239E-02,312.1763,1.5796119E-03,8.4254533E-02
19981003,023000,384.0000,6356.926,3.2166045E-02,317.8463,1.6083024E-03,8.4284581E-02
19981003,033000,385.0000,6472.387,3.2750279E-02,323.6194,1.6375139E-03,8.4315181E-02
19981003,043000,386.0000,6589.945,3.3345122E-02,329.4972,1.6672560E-03,8.4346332E-02
19981003,053000,387.0000,6709.638,3.3950768E-02,335.4819,1.6975383E-03,8.4378049E-02
19981003,063000,387.0000,6709.638,3.3950768E-02,335.4819,1.6975383E-03,8.4378049E-02
19981003,073000,387.0000,6709.638,3.3950768E-02,335.4819,1.6975383E-03,8.4378049E-02
19981003,083000,387.0000,6709.638,3.3950768E-02,335.4819,1.6975383E-03,8.4378049E-02
19981003,093000,387.0000,6709.638,3.3950768E-02,335.4819,1.6975383E-03,8.4378049E-02
19981003,103000,387.0000,6709.638,3.3950768E-02,335.4819,1.6975383E-03,8.4378049E-02
19981003,113000,387.0000,6709.638,3.3950768E-02,335.4819,1.6975383E-03,8.4378049E-02
19981003,123000,387.0000,6709.638,3.3950768E-02,335.4819,1.6975383E-03,8.4378049E-02
19981003,133000,387.0000,6709.638,3.3950768E-02,335.4819,1.6975383E-03,8.4378049E-02
19981003,143000,387.0000,6709.638,3.3950768E-02,335.4819,1.6975383E-03,8.4378049E-02
19981003,153000,387.0000,6709.638,3.3950768E-02,335.4819,1.6975383E-03,8.4378049E-02
19981003,163000,387.0000,6709.638,3.3950768E-02,335.4819,1.6975383E-03,8.4378049E-02
19981003,173000,387.0000,6709.638,3.3950768E-02,335.4819,1.6975383E-03,8.4378049E-02
19981003,183000,387.0000,6709.638,3.3950768E-02,335.4819,1.6975383E-03,8.4378049E-02
19981003,193000,387.0000,6709.638,3.3950768E-02,335.4819,1.6975383E-03,8.4378049E-02
19981003,203000,387.0000,6709.638,3.3950768E-02,335.4819,1.6975383E-03,8.4378049E-02
19981003,213000,387.0000,6709.638,3.3950768E-02,335.4819,1.6975383E-03,8.4378049E-02
19981003,223000,388.0000,6831.505,3.4567412E-02,341.5752,1.7283707E-03,8.4410347E-02
19981003,233000,389.0000,6955.585,3.5195261E-02,347.7793,1.7597630E-03,8.4443226E-02
19981004,003000,390.0000,7081.919,3.5834510E-02,354.0960,1.7917256E-03,8.4476709E-02
19981004,013000,391.0000,7210.548,3.6485374E-02,360.5274,1.8242686E-03,8.4510796E-02
19981004,023000,392.0000,7341.513,3.7148055E-02,367.0757,1.8574029E-03,8.4545501E-02
19981004,033000,393.0000,7474.857,3.7822776E-02,373.7428,1.8911387E-03,8.4580831E-02
19981004,043000,394.0000,7610.623,3.8509749E-02,380.5311,1.9254874E-03,8.4616810E-02
19981004,053000,394.0000,7610.623,3.8509749E-02,380.5311,1.9254874E-03,8.4616810E-02
19981004,063000,394.0000,7610.623,3.8509749E-02,380.5311,1.9254874E-03,8.4616810E-02
19981004,073000,394.0000,7610.623,3.8509749E-02,380.5311,1.9254874E-03,8.4616810E-02
19981004,083000,394.0000,7610.623,3.8509749E-02,380.5311,1.9254874E-03,8.4616810E-02
19981004,093000,394.0000,7610.623,3.8509749E-02,380.5311,1.9254874E-03,8.4616810E-02
19981004,103000,394.0000,7610.623,3.8509749E-02,380.5311,1.9254874E-03,8.4616810E-02
19981004,113000,394.0000,7610.623,3.8509749E-02,380.5311,1.9254874E-03,8.4616810E-02
19981004,123000,394.0000,7610.623,3.8509749E-02,380.5311,1.9254874E-03,8.4616810E-02
19981004,133000,394.0000,7610.623,3.8509749E-02,380.5311,1.9254874E-03,8.4616810E-02
19981004,143000,394.0000,7610.623,3.8509749E-02,380.5311,1.9254874E-03,8.4616810E-02
19981004,153000,394.0000,7610.623,3.8509749E-02,380.5311,1.9254874E-03,8.4616810E-02
19981004,163000,394.0000,7610.623,3.8509749E-02,380.5311,1.9254874E-03,8.4616810E-02
19981004,173000,394.0000,7610.623,3.8509749E-02,380.5311,1.9254874E-03,8.4616810E-02
19981004,183000,394.0000,7610.623,3.8509749E-02,380.5311,1.9254874E-03,8.4616810E-02
19981004,193000,394.0000,7610.623,3.8509749E-02,380.5311,1.9254874E-03,8.4616810E-02
19981004,203000,394.0000,7610.623,3.8509749E-02,380.5311,1.9254874E-03,8.4616810E-02
19981004,213000,395.0000,7748.854,3.9209202E-02,387.4427,1.9604601E-03,8.4653445E-02
19981004,223000,396.0000,7889.596,3.9921358E-02,394.4798,1.9960678E-03,8.4690742E-02
19981004,233000,397.0000,8032.895,4.0646449E-02,401.6447,2.0323223E-03,8.4728718E-02
19981005,003000,398.0000,8178.796,4.1384708E-02,408.9398,2.0692353E-03,8.4767379E-02
19981005,013000,399.0000,8327.348,4.2136379E-02,416.3674,2.1068188E-03,8.4806748E-02
19981005,023000,400.0000,8478.597,4.2901698E-02,423.9298,2.1450850E-03,8.4846824E-02
19981005,033000,401.0000,8632.594,4.3680921E-02,431.6297,2.1840462E-03,8.4887631E-02
19981005,043000,402.0000,8789.387,4.4474296E-02,439.4693,2.2237150E-03,8.4929183E-02
19981005,053000,403.0000,8949.028,4.5282084E-02,447.4514,2.2641041E-03,8.4971488E-02
19981005,063000,403.0000,8949.028,4.5282084E-02,447.4514,2.2641041E-03,8.4971488E-02
19981005,073000,403.0000,8949.028,4.5282084E-02,447.4514,2.2641041E-03,8.4971488E-02
19981005,083000,403.0000,8949.028,4.5282084E-02,447.4514,2.2641041E-03,8.4971488E-02
19981005,093000,403.0000,8949.028,4.5282084E-02,447.4514,2.2641041E-03,8.4971488E-02
19981005,103000,403.0000,8949.028,4.5282084E-02,447.4514,2.2641041E-03,8.4971488E-02
19981005,113000,403.0000,8949.028,4.5282084E-02,447.4514,2.2641041E-03,8.4971488E-02
19981005,123000,403.0000,8949.028,4.5282084E-02,447.4514,2.2641041E-03,8.4971488E-02
19981005,133000,403.0000,8949.028,4.5282084E-02,447.4514,2.2641041E-03,8.4971488E-02
19981005,143000,403.0000,8949.028,4.5282084E-02,447.4514,2.2641041E-03,8.4971488E-02
19981005,153000,403.0000,8949.028,4.5282084E-02,447.4514,2.2641041E-03,8.4971488E-02
19981005,163000,403.0000,8949.028,4.5282084E-02,447.4514,2.2641041E-03,8.4971488E-02
19981005,173000,403.0000,8949.028,4.5282084E-02,447.4514,2.2641041E-03,8.4971488E-02
19981005,183000,403.0000,8949.028,4.5282084E-02,447.4514,2.2641041E-03,8.4971488E-02
19981005,193000,403.0000,8949.028,4.5282084E-02,447.4514,2.2641041E-03,8.4971488E-02
19981005,203000,403.0000,8949.028,4.5282084E-02,447.4514,2.2641041E-03,8.4971488E-02
19981005,213000,403.0000,8949.028,4.5282084E-02,447.4514,2.2641041E-03,8.4971488E-02
19981005,223000,404.0000,9111.569,4.6104539E-02,455.5785,2.3052271E-03,8.5014567E-02
19981005,233000,405.0000,9277.062,4.6941936E-02,463.8531,2.3470968E-03,8.5058421E-02
19981006,003000,406.0000,9445.562,4.7794543E-02,472.2781,2.3897272E-03,8.5103072E-02
19981006,013000,407.0000,9617.121,4.8662633E-02,480.8560,2.4331317E-03,8.5148536E-02
19981006,023000,408.0000,9791.797,4.9546491E-02,489.5898,2.4773246E-03,8.5194826E-02
19981006,033000,409.0000,9969.645,5.0446402E-02,498.4822,2.5223200E-03,8.5241951E-02
19981006,043000,410.0000,10150.72,5.1362660E-02,507.5362,2.5681329E-03,8.5289940E-02
19981006,053000,411.0000,10335.09,5.2295558E-02,516.7545,2.6147780E-03,8.5338794E-02
19981006,063000,411.0000,10335.09,5.2295558E-02,516.7545,2.6147780E-03,8.5338794E-02
19981006,073000,411.0000,10335.09,5.2295558E-02,516.7545,2.6147780E-03,8.5338794E-02
19981006,083000,411.0000,10335.09,5.2295558E-02,516.7545,2.6147780E-03,8.5338794E-02
19981006,093000,411.0000,10335.09,5.2295558E-02,516.7545,2.6147780E-03,8.5338794E-02
19981006,103000,411.0000,10335.09,5.2295558E-02,516.7545,2.6147780E-03,8.5338794E-02
19981006,113000,411.0000,10335.09,5.2295558E-02,516.7545,2.6147780E-03,8.5338794E-02
19981006,123000,411.0000,10335.09,5.2295558E-02,516.7545,2.6147780E-03,8.5338794E-02
19981006,133000,411.0000,10335.09,5.2295558E-02,516.7545,2.6147780E-03,8.5338794E-02
19981006,143000,411.0000,10335.09,5.2295558E-02,516.7545,2.6147780E-03,8.5338794E-02
19981006,153000,411.0000,10335.09,5.2295558E-02,516.7545,2.6147780E-03,8.5338794E-02
19981006,163000,411.0000,10335.09,5.2295558E-02,516.7545,2.6147780E-03,8.5338794E-02
19981006,173000,411.0000,10335.09,5.2295558E-02,516.7545,2.6147780E-03,8.5338794E-02
19981006,183000,411.0000,10335.09,5.2295558E-02,516.7545,2.6147780E-03,8.5338794E-02
19981006,193000,411.0000,10335.09,5.2295558E-02,516.7545,2.6147780E-03,8.5338794E-02
19981006,203000,411.0000,10335.09,5.2295558E-02,516.7545,2.6147780E-03,8.5338794E-02
19981006,213000,411.0000,10335.09,5.2295558E-02,516.7545,2.6147780E-03,8.5338794E-02
19981006,223000,412.0000,10522.81,5.3245403E-02,526.1403,2.6622701E-03,8.5388541E-02
19981006,233000,413.0000,10713.93,5.4212496E-02,535.6966,2.7106248E-03,8.5439190E-02
19981007,003000,414.0000,10908.53,5.5197157E-02,545.4265,2.7598578E-03,8.5490756E-02
19981007,013000,415.0000,11106.66,5.6199700E-02,555.3330,2.8099851E-03,8.5543260E-02
19981007,023000,416.0000,11308.39,5.7220455E-02,565.4195,2.8610227E-03,8.5596718E-02
19981007,033000,417.0000,11513.78,5.8259748E-02,575.6892,2.9129875E-03,8.5651152E-02
19981007,043000,418.0000,11722.91,5.9317920E-02,586.1454,2.9658959E-03,8.5706569E-02
19981007,053000,419.0000,11935.83,6.0395308E-02,596.7916,3.0197655E-03,8.5762993E-02
19981007,063000,420.0000,12152.62,6.1492268E-02,607.6311,3.0746134E-03,8.5820444E-02
19981007,073000,421.0000,12373.35,6.2609151E-02,618.6675,3.1304576E-03,8.5878938E-02
19981007,083000,422.0000,12598.09,6.3746318E-02,629.9044,3.1873160E-03,8.5938491E-02
19981007,093000,423.0000,12826.91,6.4904138E-02,641.3453,3.2452070E-03,8.5999131E-02
19981007,103000,424.0000,13059.88,6.6082992E-02,652.9940,3.3041497E-03,8.6060867E-02
19981007,113000,425.0000,13297.09,6.7283258E-02,664.8543,3.3641630E-03,8.6123727E-02
19981007,123000,426.0000,13538.60,6.8505324E-02,676.9301,3.4252661E-03,8.6187728E-02
19981007,133000,427.0000,13784.50,6.9749586E-02,689.2251,3.4874792E-03,8.6252891E-02
19981007,143000,428.0000,14034.87,7.1016446E-02,701.7435,3.5508221E-03,8.6319238E-02
19981007,153000,429.0000,14289.79,7.2306313E-02,714.4893,3.6153155E-03,8.6386792E-02
19981007,163000,430.0000,14549.33,7.3619612E-02,727.4665,3.6809805E-03,8.6455569E-02
19981007,173000,431.0000,14813.59,7.4956760E-02,740.6794,3.7478381E-03,8.6525597E-02
19981007,183000,432.0000,15082.65,7.6318197E-02,754.1324,3.8159101E-03,8.6596899E-02
19981007,193000,433.0000,15356.59,7.7704363E-02,767.8297,3.8852182E-03,8.6669497E-02
19981007,203000,434.0000,15635.52,7.9115711E-02,781.7758,3.9557852E-03,8.6743407E-02
19981007,213000,435.0000,15919.50,8.0552682E-02,795.9752,4.0276344E-03,8.6818665E-02
19981007,223000,436.0000,16208.65,8.2015760E-02,810.4324,4.1007879E-03,8.6895287E-02
19981007,233000,437.0000,16503.04,8.3505414E-02,825.1523,4.1752704E-03,8.6973302E-02
19981008,003000,438.0000,16802.79,8.5022122E-02,840.1395,4.2511057E-03,8.7052740E-02
19981008,013000,439.0000,17107.98,8.6566374E-02,855.3989,4.3283189E-03,8.7133609E-02
19981008,023000,440.0000,17418.71,8.8138677E-02,870.9355,4.4069337E-03,8.7215953E-02
19981008,033000,441.0000,17735.09,8.9739539E-02,886.7543,4.4869767E-03,8.7299794E-02
19981008,043000,442.0000,18057.21,9.1369472E-02,902.8604,4.5684739E-03,8.7385155E-02
19981008,053000,443.0000,18385.18,9.3029015E-02,919.2590,4.6514506E-03,8.7472074E-02
19981008,063000,444.0000,18719.11,9.4718702E-02,935.9555,4.7359350E-03,8.7560564E-02
19981008,073000,445.0000,19059.11,9.6439071E-02,952.9553,4.8219538E-03,8.7650664E-02
19981008,083000,446.0000,19405.28,9.8190695E-02,970.2638,4.9095345E-03,8.7742396E-02
19981008,093000,447.0000,19757.73,9.9974126E-02,987.8867,4.9987063E-03,8.7835796E-02
19981008,103000,448.0000,20116.59,0.1017900,1005.830,5.0894977E-03,8.7930895E-02
19981008,113000,449.0000,20481.97,0.1036388,1024.099,5.1819384E-03,8.8027723E-02
19981008,123000,450.0000,20853.98,0.1055211,1042.699,5.2760579E-03,8.8126302E-02
19981008,133000,451.0000,21232.75,0.1074377,1061.638,5.3718868E-03,8.8226676E-02
19981008,143000,452.0000,21618.40,0.1093891,1080.920,5.4694558E-03,8.8328876E-02
19981008,153000,453.0000,22011.06,0.1113760,1100.553,5.5687977E-03,8.8432930E-02
19981008,163000,454.0000,22410.84,0.1133989,1120.542,5.6699435E-03,8.8538870E-02
19981008,173000,455.0000,22817.89,0.1154585,1140.895,5.7729268E-03,8.8646740E-02
19981008,183000,456.0000,23232.33,0.1175556,1161.617,5.8777803E-03,8.8756569E-02
19981008,193000,457.0000,23654.30,0.1196908,1182.715,5.9845382E-03,8.8868387E-02
19981008,203000,458.0000,24083.93,0.1218647,1204.197,6.0932352E-03,8.8982239E-02
19981008,213000,459.0000,24521.37,0.1240781,1226.068,6.2039066E-03,8.9098163E-02
19981008,223000,460.0000,24966.75,0.1263318,1248.338,6.3165878E-03,8.9216188E-02
19981008,233000,461.0000,25420.22,0.1286263,1271.011,6.4313160E-03,8.9336358E-02
19981009,003000,462.0000,25881.93,0.1309626,1294.096,6.5481276E-03,8.9458711E-02
19981009,013000,463.0000,26352.02,0.1333412,1317.601,6.6670612E-03,8.9583285E-02
19981009,023000,464.0000,26830.65,0.1357631,1341.533,6.7881551E-03,8.9710124E-02
19981009,033000,465.0000,27317.98,0.1382290,1365.899,6.9114482E-03,8.9839265E-02
19981009,043000,466.0000,27814.15,0.1407396,1390.708,7.0369802E-03,8.9970745E-02
19981009,053000,467.0000,28319.34,0.1432959,1415.967,7.1647931E-03,9.0104625E-02
19981009,063000,467.0000,28319.34,0.1432959,1415.967,7.1647931E-03,9.0104625E-02
19981009,073000,467.0000,28319.34,0.1432959,1415.967,7.1647931E-03,9.0104625E-02
19981009,083000,467.0000,28319.34,0.1432959,1415.967,7.1647931E-03,9.0104625E-02
19981009,093000,467.0000,28319.34,0.1432959,1415.967,7.1647931E-03,9.0104625E-02
19981009,103000,467.0000,28319.34,0.1432959,1415.967,7.1647931E-03,9.0104625E-02
19981009,113000,467.0000,28319.34,0.1432959,1415.967,7.1647931E-03,9.0104625E-02
19981009,123000,467.0000,28319.34,0.1432959,1415.967,7.1647931E-03,9.0104625E-02
19981009,133000,467.0000,28319.34,0.1432959,1415.967,7.1647931E-03,9.0104625E-02
19981009,143000,467.0000,28319.34,0.1432959,1415.967,7.1647931E-03,9.0104625E-02
19981009,153000,467.0000,28319.34,0.1432959,1415.967,7.1647931E-03,9.0104625E-02
19981009,163000,467.0000,28319.34,0.1432959,1415.967,7.1647931E-03,9.0104625E-02
19981009,173000,467.0000,28319.34,0.1432959,1415.967,7.1647931E-03,9.0104625E-02
19981009,183000,467.0000,28319.34,0.1432959,1415.967,7.1647931E-03,9.0104625E-02
19981009,193000,467.0000,28319.34,0.1432959,1415.967,7.1647931E-03,9.0104625E-02
19981009,203000,468.0000,28833.70,0.1458985,1441.685,7.2949268E-03,9.0240926E-02
19981009,213000,469.0000,29357.41,0.1485485,1467.870,7.4274247E-03,9.0379708E-02
19981009,223000,470.0000,29890.63,0.1512466,1494.531,7.5623286E-03,9.0521015E-02
19981009,233000,471.0000,30433.53,0.1539937,1521.677,7.6996828E-03,9.0664886E-02
19981010,003000,472.0000,30986.29,0.1567906,1549.315,7.8395326E-03,9.0811364E-02
19981010,013000,473.0000,31549.10,0.1596384,1577.455,7.9819215E-03,9.0960510E-02
19981010,023000,474.0000,32122.12,0.1625379,1606.106,8.1268968E-03,9.1112360E-02
19981010,033000,475.0000,32705.55,0.1654901,1635.278,8.2745058E-03,9.1266967E-02
19981010,043000,476.0000,33299.59,0.1684959,1664.979,8.4247952E-03,9.1424391E-02
19981010,053000,477.0000,33904.41,0.1715563,1695.220,8.5778143E-03,9.1584668E-02
19981010,063000,477.0000,33904.41,0.1715563,1695.220,8.5778143E-03,9.1584668E-02
19981010,073000,477.0000,33904.41,0.1715563,1695.220,8.5778143E-03,9.1584668E-02
19981010,083000,477.0000,33904.41,0.1715563,1695.220,8.5778143E-03,9.1584668E-02
19981010,093000,477.0000,33904.41,0.1715563,1695.220,8.5778143E-03,9.1584668E-02
19981010,103000,477.0000,33904.41,0.1715563,1695.220,8.5778143E-03,9.1584668E-02
19981010,113000,477.0000,33904.41,0.1715563,1695.220,8.5778143E-03,9.1584668E-02
19981010,123000,477.0000,33904.41,0.1715563,1695.220,8.5778143E-03,9.1584668E-02
19981010,133000,477.0000,33904.41,0.1715563,1695.220,8.5778143E-03,9.1584668E-02
19981010,143000,477.0000,33904.41,0.1715563,1695.220,8.5778143E-03,9.1584668E-02
19981010,153000,477.0000,33904.41,0.1715563,1695.220,8.5778143E-03,9.1584668E-02
19981010,163000,477.0000,33904.41,0.1715563,1695.220,8.5778143E-03,9.1584668E-02
19981010,173000,477.0000,33904.41,0.1715563,1695.220,8.5778143E-03,9.1584668E-02
19981010,183000,477.0000,33904.41,0.1715563,1695.220,8.5778143E-03,9.1584668E-02
19981010,193000,477.0000,33904.41,0.1715563,1695.220,8.5778143E-03,9.1584668E-02
19981010,203000,477.0000,33904.41,0.1715563,1695.220,8.5778143E-03,9.1584668E-02
19981010,213000,478.0000,34520.21,0.1746723,1726.010,8.7336134E-03,9.1747850E-02
19981010,223000,479.0000,35147.20,0.1778448,1757.360,8.8922419E-03,9.1914006E-02
19981010,233000,480.0000,35785.58,0.1810750,1789.279,9.0537509E-03,9.2083178E-02
19981011,003000,481.0000,36435.55,0.1843639,1821.777,9.2181945E-03,9.2255421E-02
19981011,013000,482.0000,37097.33,0.1877125,1854.866,9.3856240E-03,9.2430793E-02
19981011,023000,483.0000,37771.12,0.1911219,1888.556,9.5560951E-03,9.2609346E-02
19981011,033000,484.0000,38457.16,0.1945932,1922.858,9.7296620E-03,9.2791148E-02
19981011,043000,485.0000,39155.66,0.1981276,1957.783,9.9063814E-03,9.2976250E-02
19981011,053000,486.0000,39866.84,0.2017262,1993.342,1.0086311E-02,9.3164712E-02
19981011,063000,487.0000,40590.94,0.2053902,2029.547,1.0269509E-02,9.3356594E-02
19981011,073000,488.0000,41328.20,0.2091207,2066.410,1.0456033E-02,9.3551971E-02
19981011,083000,489.0000,42078.84,0.2129189,2103.942,1.0645946E-02,9.3750887E-02
19981011,093000,489.0000,42078.84,0.2129189,2103.942,1.0645946E-02,9.3750887E-02
19981011,103000,489.0000,42078.84,0.2129189,2103.942,1.0645946E-02,9.3750887E-02
19981011,113000,489.0000,42078.84,0.2129189,2103.942,1.0645946E-02,9.3750887E-02
19981011,123000,489.0000,42078.84,0.2129189,2103.942,1.0645946E-02,9.3750887E-02
19981011,133000,489.0000,42078.84,0.2129189,2103.942,1.0645946E-02,9.3750887E-02
19981011,143000,489.0000,42078.84,0.2129189,2103.942,1.0645946E-02,9.3750887E-02
19981011,153000,489.0000,42078.84,0.2129189,2103.942,1.0645946E-02,9.3750887E-02
19981011,163000,489.0000,42078.84,0.2129189,2103.942,1.0645946E-02,9.3750887E-02
19981011,173000,489.0000,42078.84,0.2129189,2103.942,1.0645946E-02,9.3750887E-02
19981011,183000,489.0000,42078.84,0.2129189,2103.942,1.0645946E-02,9.3750887E-02
19981011,193000,490.0000,42843.11,0.2167862,2142.156,1.0839308E-02,9.3953423E-02
19981011,203000,491.0000,43621.27,0.2207236,2181.064,1.1036182E-02,9.4159633E-02
19981011,213000,492.0000,44413.57,0.2247326,2220.678,1.1236632E-02,9.4369590E-02
19981011,223000,493.0000,45220.25,0.2288145,2261.012,1.1440723E-02,9.4583362E-02
19981011,233000,494.0000,46041.58,0.2329704,2302.079,1.1648521E-02,9.4801016E-02
19981012,003000,495.0000,46877.84,0.2372018,2343.892,1.1860092E-02,9.5022626E-02
19981012,013000,496.0000,47729.28,0.2415101,2386.464,1.2075507E-02,9.5248252E-02
19981012,023000,497.0000,48596.18,0.2458967,2429.809,1.2294834E-02,9.5477983E-02
19981012,033000,498.0000,49478.83,0.2503629,2473.942,1.2518145E-02,9.5711887E-02
19981012,043000,499.0000,50377.52,0.2549102,2518.876,1.2745512E-02,9.5950037E-02
19981012,053000,500.0000,51292.52,0.2595402,2564.626,1.2977008E-02,9.6192516E-02
19981012,063000,501.0000,52224.14,0.2642542,2611.207,1.3212709E-02,9.6439399E-02
19981012,073000,502.0000,53172.69,0.2690538,2658.635,1.3452691E-02,9.6690759E-02
19981012,083000,503.0000,54138.46,0.2739407,2706.923,1.3697032E-02,9.6946694E-02
19981012,093000,504.0000,55121.78,0.2789162,2756.089,1.3945810E-02,9.7207271E-02
19981012,103000,505.0000,56122.96,0.2839822,2806.148,1.4199108E-02,9.7472578E-02
19981012,113000,506.0000,57142.32,0.2891401,2857.116,1.4457006E-02,9.7742714E-02
19981012,123000,507.0000,58180.19,0.2943918,2909.010,1.4719589E-02,9.8017752E-02
19981012,133000,508.0000,59236.92,0.2997388,2961.846,1.4986940E-02,9.8297782E-02
19981012,143000,509.0000,60312.84,0.3051830,3015.642,1.5259148E-02,9.8582901E-02
19981012,153000,510.0000,61408.30,0.3107260,3070.415,1.5536299E-02,9.8873198E-02
19981012,163000,511.0000,62523.66,0.3163697,3126.183,1.5818484E-02,9.9168763E-02
19981012,173000,512.0000,63659.27,0.3221159,3182.964,1.6105795E-02,9.9469706E-02
19981012,183000,513.0000,64815.51,0.3279665,3240.776,1.6398324E-02,9.9776112E-02
19981012,193000,514.0000,65992.76,0.3339233,3299.638,1.6696166E-02,0.1000881
19981012,203000,515.0000,67191.38,0.3399884,3359.569,1.6999420E-02,0.1004057
19981012,213000,516.0000,68411.77,0.3461636,3420.589,1.7308179E-02,0.1007291
19981012,223000,517.0000,69654.34,0.3524509,3482.717,1.7622547E-02,0.1010584
19981012,233000,518.0000,70919.47,0.3588525,3545.973,1.7942624E-02,0.1013937
19981013,003000,519.0000,72207.58,0.3653703,3610.379,1.8268516E-02,0.1017350
19981013,013000,520.0000,73519.08,0.3720065,3675.954,1.8600328E-02,0.1020826
19981013,023000,521.0000,74854.41,0.3787633,3742.720,1.8938165E-02,0.1024364
19981013,033000,522.0000,76213.98,0.3856428,3810.699,1.9282138E-02,0.1027967
19981013,043000,523.0000,77598.26,0.3926472,3879.913,1.9632358E-02,0.1031635
19981013,053000,524.0000,79007.67,0.3997788,3950.384,1.9988941E-02,0.1035370
19981013,063000,525.0000,80442.69,0.4070400,4022.134,2.0352000E-02,0.1039173
19981013,073000,526.0000,81903.77,0.4144331,4095.188,2.0721652E-02,0.1043045
19981013,083000,527.0000,83391.38,0.4219604,4169.569,2.1098020E-02,0.1046987
19981013,093000,527.0000,83391.38,0.4219604,4169.569,2.1098020E-02,0.1046987
19981013,103000,527.0000,83391.38,0.4219604,4169.569,2.1098020E-02,0.1046987
19981013,113000,527.0000,83391.38,0.4219604,4169.569,2.1098020E-02,0.1046987
19981013,123000,527.0000,83391.38,0.4219604,4169.569,2.1098020E-02,0.1046987
19981013,133000,527.0000,83391.38,0.4219604,4169.569,2.1098020E-02,0.1046987
19981013,143000,527.0000,83391.38,0.4219604,4169.569,2.1098020E-02,0.1046987
19981013,153000,527.0000,83391.38,0.4219604,4169.569,2.1098020E-02,0.1046987
19981013,163000,527.0000,83391.38,0.4219604,4169.569,2.1098020E-02,0.1046987
19981013,173000,527.0000,83391.38,0.4219604,4169.569,2.1098020E-02,0.1046987
19981013,183000,527.0000,83391.38,0.4219604,4169.569,2.1098020E-02,0.1046987
19981013,193000,527.0000,83391.38,0.4219604,4169.569,2.1098020E-02,0.1046987
19981013,203000,528.0000,84906.02,0.4296244,4245.301,2.1481222E-02,0.1051001
19981013,213000,529.0000,86448.16,0.4374277,4322.408,2.1871384E-02,0.1055088
19981013,223000,530.0000,88018.32,0.4453727,4400.916,2.2268634E-02,0.1059249
19981013,233000,531.0000,89616.99,0.4534620,4480.850,2.2673098E-02,0.1063485
19981014,003000,532.0000,91244.70,0.4616982,4562.235,2.3084911E-02,0.1067798
19981014,013000,533.0000,92901.98,0.4700840,4645.099,2.3504201E-02,0.1072190
19981014,023000,534.0000,94589.36,0.4786221,4729.468,2.3931107E-02,0.1076662
19981014,033000,535.0000,96307.38,0.4873154,4815.369,2.4365768E-02,0.1081215
19981014,043000,536.0000,98056.61,0.4961664,4902.831,2.4808323E-02,0.1085850
19981014,053000,537.0000,99837.61,0.5051783,4991.880,2.5258915E-02,0.1090570
19981014,063000,537.0000,99837.61,0.5051783,4991.880,2.5258915E-02,0.1090570
19981014,073000,537.0000,99837.61,0.5051783,4991.880,2.5258915E-02,0.1090570
19981014,083000,537.0000,99837.61,0.5051783,4991.880,2.5258915E-02,0.1090570
19981014,093000,537.0000,99837.61,0.5051783,4991.880,2.5258915E-02,0.1090570
19981014,103000,537.0000,99837.61,0.5051783,4991.880,2.5258915E-02,0.1090570
19981014,113000,537.0000,99837.61,0.5051783,4991.880,2.5258915E-02,0.1090570
19981014,123000,537.0000,99837.61,0.5051783,4991.880,2.5258915E-02,0.1090570
19981014,133000,537.0000,99837.61,0.5051783,4991.880,2.5258915E-02,0.1090570
19981014,143000,537.0000,99837.61,0.5051783,4991.880,2.5258915E-02,0.1090570
19981014,153000,537.0000,99837.61,0.5051783,4991.880,2.5258915E-02,0.1090570
19981014,163000,537.0000,99837.61,0.5051783,4991.880,2.5258915E-02,0.1090570
19981014,173000,538.0000,101651.0,0.5143539,5082.548,2.5717692E-02,0.1095375
19981014,183000,539.0000,103497.2,0.5236961,5174.862,2.6184803E-02,0.1100268
19981014,193000,540.0000,105377.1,0.5332079,5268.853,2.6660396E-02,0.1105249
19981014,203000,541.0000,107291.0,0.5428926,5364.551,2.7144628E-02,0.1110321
19981014,213000,542.0000,109239.7,0.5527531,5461.987,2.7637655E-02,0.1115485
19981014,223000,543.0000,111223.9,0.5627928,5561.193,2.8139638E-02,0.1120743
19981014,233000,544.0000,113244.0,0.5730147,5662.201,2.8650736E-02,0.1126097
19981015,003000,545.0000,115300.9,0.5834224,5765.043,2.9171120E-02,0.1131547
19981015,013000,546.0000,117395.1,0.5940191,5869.754,2.9700954E-02,0.1137097
19981015,023000,547.0000,119527.3,0.6048082,5976.366,3.0240411E-02,0.1142747
19981015,033000,548.0000,121698.3,0.6157933,6084.915,3.0789668E-02,0.1148500
