ymd,time,swe,sst,ssrd,gsnwl
YYYYMMDD,HHMMSS,kg m-2,K,W m-2,kg m-2 s-1
19981015,103000,1188.6973876953125,272.3138427734375,0.0,0.0
19981015,113000,1188.6976318359375,272.06939697265625,0.0,0.0
19981015,123000,1188.6978759765625,271.5811767578125,0.0,0.0
19981015,133000,1188.697998046875,271.2303161621094,0.0,0.0
19981015,143000,1188.6982421875,270.9699401855469,0.0,0.0
19981015,153000,1188.698486328125,269.63067626953125,0.0,0.0
19981015,163000,1188.962890625,268.6746826171875,0.0,7.337984425248578e-05
19981015,173000,1189.227294921875,267.9654846191406,0.0,7.337984425248578e-05
19981015,183000,1189.55029296875,268.4939270019531,78.07952880859375,8.968452311819419e-05
19981015,193000,1189.550537109375,270.26593017578125,240.88340759277344,0.0
19981015,203000,1189.5506591796875,273.14208984375,393.3213806152344,0.0
19981015,213000,1188.8017578125,273.1499938964844,488.47930908203125,0.0
19981015,223000,1187.40380859375,273.1499938964844,583.37060546875,0.0
19981015,233000,1185.849609375,273.1499938964844,644.1676635742188,0.0
19981016,003000,1184.4482421875,273.1499938964844,528.765380859375,0.0
19981016,013000,1183.0699462890625,273.1499938964844,515.1389770507812,0.0
19981016,023000,1181.789306640625,273.1499938964844,470.923828125,0.0
19981016,033000,1181.3116455078125,273.1499938964844,201.37582397460938,0.0
19981016,043000,1180.952880859375,273.1499938964844,153.72494506835938,0.0
19981016,053000,1180.7359619140625,273.1499938964844,97.8903579711914,0.0
19981016,063000,1180.736328125,272.5427551269531,2.929558515548706,0.0
19981016,073000,1180.7366943359375,272.0912780761719,0.029852740466594696,0.0
19981016,083000,1180.7369384765625,271.76873779296875,0.0,0.0
19981016,093000,1180.7371826171875,271.58740234375,0.0,0.0
19981016,103000,1180.7374267578125,271.4458312988281,0.0,0.0
19981016,113000,1180.737548828125,271.3312683105469,0.0,0.0
19981016,123000,1180.92333984375,268.9962463378906,0.0,5.1513292419258505e-05
19981016,133000,1181.1090087890625,267.3392639160156,0.0,5.1513292419258505e-05
19981016,143000,1181.294677734375,266.12786865234375,0.0,5.1513292419258505e-05
19981016,153000,1181.294921875,264.1780700683594,0.0,0.0
19981016,163000,1181.295166015625,262.7347106933594,0.0,0.0
19981016,173000,1181.29541015625,261.6304931640625,0.0,0.0
19981016,183000,1181.2955322265625,262.98187255859375,106.52940368652344,0.0
19981016,193000,1181.2957763671875,265.8822937011719,318.20855712890625,0.0
19981016,203000,1181.2958984375,269.8792724609375,516.4091186523438,0.0
19981016,213000,1181.296142578125,273.12939453125,659.6962280273438,0.0
19981016,223000,1179.7830810546875,273.1499938964844,786.912841796875,0.0
19981016,233000,1177.8409423828125,273.1499938964844,868.4197998046875,0.0
19981017,003000,1175.9183349609375,273.1499938964844,755.923583984375,0.0
19981017,013000,1174.03076171875,273.1499938964844,736.5454711914062,0.0
19981017,023000,1172.291259765625,273.1499938964844,673.67138671875,0.0
19981017,033000,1171.330078125,273.1499938964844,459.48583984375,0.0
19981017,043000,1170.64990234375,273.1499938964844,351.5257873535156,0.0
19981017,053000,1170.3079833984375,273.1499938964844,225.02499389648438,0.0
19981017,063000,1170.30859375,270.9820251464844,24.400102615356445,0.0
19981017,073000,1170.3092041015625,269.2219543457031,0.3651081919670105,0.0
19981017,083000,1170.3096923828125,267.9566345214844,0.0,0.0
19981017,093000,1170.310302734375,266.4990234375,0.0,0.0
19981017,103000,1170.310791015625,265.4183654785156,0.0,0.0
19981017,113000,1170.311279296875,264.5896911621094,0.0,0.0
19981017,123000,1170.311767578125,264.2850036621094,0.0,0.0
19981017,133000,1170.312255859375,263.9960632324219,0.0,0.0
19981017,143000,1170.312744140625,263.72259521484375,0.0,0.0
19981017,153000,1170.3131103515625,264.5528869628906,0.0,0.0
19981017,163000,1170.3135986328125,265.0738525390625,0.0,0.0
19981017,173000,1170.31396484375,265.3941345214844,0.0,0.0
19981017,183000,1170.4251708984375,267.6083984375,78.5782241821289,3.080651367781684e-05
19981017,193000,1170.4254150390625,270.6083068847656,227.72943115234375,0.0
19981017,203000,1170.42578125,273.09735107421875,367.38299560546875,0.0
19981017,213000,1169.6322021484375,273.1499938964844,624.3953247070312,0.0
19981017,223000,1167.81103515625,273.1499938964844,743.9354858398438,0.0
19981017,233000,1165.7734375,273.1499938964844,820.5231323242188,0.0
19981018,003000,1163.5050048828125,273.1499938964844,930.656005859375,0.0
19981018,013000,1161.284912109375,273.1499938964844,906.922607421875,0.0
19981018,023000,1159.258056640625,273.1499938964844,829.9227905273438,0.0
19981018,033000,1158.258056640625,273.1499938964844,516.173583984375,0.0
19981018,043000,1157.5711669921875,273.1499938964844,395.74005126953125,0.0
19981018,053000,1157.2567138671875,273.1499938964844,254.62420654296875,0.0
19981018,063000,1157.2572021484375,271.5098571777344,18.768274307250977,0.0
19981018,073000,1157.2579345703125,270.1742858886719,0.38095203042030334,0.0
19981018,083000,1157.2586669921875,269.2203063964844,0.0,0.0
19981018,093000,1157.25927734375,269.3282470703125,0.0,0.0
19981018,103000,1157.2601318359375,269.37005615234375,0.0,0.0
19981018,113000,1157.26123046875,269.3727111816406,0.0,0.0
19981018,123000,1157.26220703125,270.41778564453125,0.0,0.0
19981018,133000,1157.26318359375,271.1112060546875,0.0,0.0
19981018,143000,1157.26416015625,271.5769958496094,0.0,0.0
19981018,153000,1157.264892578125,273.0268249511719,0.0,0.0
19981018,163000,1157.2657470703125,273.14617919921875,0.0,0.0
19981018,173000,1157.1444091796875,273.1499938964844,0.882581353187561,0.0
19981018,183000,1156.599365234375,273.1499938964844,28.224288940429688,0.0
19981018,193000,1155.9075927734375,273.1499938964844,79.5114974975586,0.0
19981018,203000,1155.07666015625,273.1499938964844,127.53266906738281,0.0
19981018,213000,1153.70849609375,273.1499938964844,309.7391357421875,0.0
19981018,223000,1152.1636962890625,273.1499938964844,368.6152648925781,0.0
19981018,233000,1150.50146484375,273.1499938964844,406.3359375,0.0
19981019,003000,1148.9561767578125,273.1499938964844,383.52178955078125,0.0
19981019,013000,1147.436767578125,273.1499938964844,373.7915954589844,0.0
19981019,023000,1146.0072021484375,273.1499938964844,342.2256164550781,0.0
19981019,033000,1145.255859375,273.1499938964844,142.3357696533203,0.0
19981019,043000,1144.6038818359375,273.1499938964844,109.35502624511719,0.0
19981019,053000,1144.069091796875,273.1499938964844,70.71061706542969,0.0
19981019,063000,1143.8179931640625,273.1499938964844,5.288422107696533,0.0
19981019,073000,1143.583251953125,273.1499938964844,0.13352949917316437,0.0
19981019,083000,1143.349853515625,273.1499938964844,0.0,0.0
19981019,093000,1143.3504638671875,272.97515869140625,0.0,0.0
19981019,103000,1143.3511962890625,272.85321044921875,0.0,0.0
19981019,113000,1143.351806640625,272.764892578125,0.0,0.0
19981019,123000,1143.3526611328125,271.4175720214844,0.0,0.0
19981019,133000,1143.353271484375,270.4662170410156,0.0,0.0
19981019,143000,1143.7679443359375,269.7738952636719,0.0,0.00011503842688398436
19981019,153000,1143.94482421875,269.4088439941406,0.0,4.904673551209271e-05
19981019,163000,1144.12158203125,269.11676025390625,0.0,4.904673551209271e-05
19981019,173000,1144.2984619140625,268.8957214355469,2.119964599609375,4.904673551209271e-05
19981019,183000,1144.525390625,269.84588623046875,66.51780700683594,6.297802610788494e-05
19981019,193000,1144.752197265625,271.4871520996094,182.46310424804688,6.297802610788494e-05
19981019,203000,1144.75244140625,273.1421813964844,291.02447509765625,0.0
19981019,213000,1143.9881591796875,273.1499938964844,410.6712646484375,0.0
19981019,223000,1142.8023681640625,273.1499938964844,488.1820983886719,0.0
19981019,233000,1141.4927978515625,273.1499938964844,537.8409423828125,0.0
19981020,003000,1140.325927734375,273.1499938964844,365.68548583984375,0.0
19981020,013000,1139.17236328125,273.1499938964844,356.455078125,0.0
19981020,023000,1138.0802001953125,273.1499938964844,326.5125732421875,0.0
19981020,033000,1137.61376953125,273.1499938964844,120.33230590820312,0.0
19981020,043000,1137.2132568359375,273.1499938964844,92.64012145996094,0.0
19981020,053000,1136.8902587890625,273.1499938964844,60.192604064941406,0.0
19981020,063000,1136.864013671875,273.1499938964844,7.9904046058654785,0.0
19981020,073000,1136.857177734375,273.1499938964844,0.2417019158601761,0.0
19981020,083000,1136.8519287109375,273.1499938964844,0.0,0.0
19981020,093000,1136.8521728515625,272.9770812988281,0.0,0.0
19981020,103000,1136.8524169921875,272.8554382324219,0.0,0.0
19981020,113000,1136.8526611328125,272.76715087890625,0.0,0.0
19981020,123000,1136.8529052734375,272.1793212890625,0.0,0.0
19981020,133000,1136.8531494140625,271.7675476074219,0.0,0.0
19981020,143000,1136.8533935546875,271.47064208984375,0.0,0.0
19981020,153000,1137.13720703125,269.1998291015625,0.0,7.874440052546561e-05
19981020,163000,1137.4210205078125,267.5859069824219,0.0,7.874440052546561e-05
19981020,173000,1137.704833984375,266.4469909667969,4.385943412780762,7.874440052546561e-05
19981020,183000,1137.8599853515625,265.95416259765625,127.86267852783203,4.3053223635070026e-05
19981020,193000,1138.0152587890625,267.4647216796875,342.0470275878906,4.3053223635070026e-05
19981020,203000,1138.17041015625,270.3083801269531,542.5904541015625,4.3053223635070026e-05
19981020,213000,1138.2235107421875,273.1499938964844,677.6524658203125,4.217333480482921e-05
19981020,223000,1136.789306640625,273.1499938964844,804.66162109375,0.0
19981020,233000,1135.15185546875,273.1499938964844,886.031494140625,0.0
19981021,003000,1133.447998046875,273.1499938964844,796.2088012695312,0.0
19981021,013000,1131.7730712890625,273.1499938964844,776.2127075195312,0.0
19981021,023000,1130.232177734375,273.1499938964844,711.3521728515625,0.0
19981021,033000,1129.5201416015625,273.1499938964844,373.0642395019531,0.0
19981021,043000,1128.9942626953125,273.1499938964844,287.789306640625,0.0
19981021,053000,1128.6915283203125,273.1499938964844,187.87130737304688,0.0
19981021,063000,1128.6922607421875,271.7153015136719,6.082911968231201,0.0
19981021,073000,1128.693115234375,270.662841796875,0.2259874790906906,0.0
19981021,083000,1128.69384765625,269.9064025878906,0.0,0.0
19981021,093000,1128.922119140625,267.2477111816406,0.0,6.320427200989798e-05
19981021,103000,1129.150390625,265.332763671875,0.0,6.320427200989798e-05
19981021,113000,1129.3785400390625,263.90728759765625,0.0,6.320427200989798e-05
19981021,123000,1129.8951416015625,262.65850830078125,0.0,0.00014335403102450073
19981021,133000,1130.41162109375,261.6752624511719,0.0,0.00014335403102450073
19981021,143000,1130.92822265625,260.8755187988281,0.0,0.00014335403102450073
19981021,153000,1131.486572265625,260.85260009765625,0.0,0.00015497911954298615
19981021,163000,1132.0450439453125,260.7383117675781,0.0,0.00015497911954298615
19981021,173000,1132.603515625,260.6059265136719,4.176599025726318,0.00015497911954298615
19981021,183000,1133.216796875,261.74798583984375,102.24272918701172,0.00017023565305862576
19981021,193000,1133.8302001953125,263.8217468261719,267.1138916015625,0.00017023565305862576
19981021,203000,1134.443359375,266.4731750488281,421.4842834472656,0.00017023565305862576
19981021,213000,1135.0380859375,271.14727783203125,592.01611328125,0.00016514539311174303
19981021,223000,1135.038330078125,273.0546569824219,702.2098999023438,0.0
19981021,233000,1134.994384765625,273.1499938964844,772.8059692382812,0.0
19981022,003000,1133.7364501953125,273.1499938964844,762.9226684570312,0.0
19981022,013000,1132.5006103515625,273.1499938964844,743.8580932617188,0.0
19981022,023000,1131.376220703125,273.1499938964844,682.0237426757812,0.0
19981022,033000,1130.8345947265625,273.1499938964844,497.9537353515625,0.0
19981022,043000,1130.5394287109375,273.1499938964844,384.88983154296875,0.0
19981022,053000,1130.5396728515625,273.1416015625,252.41165161132812,0.0
19981022,063000,1130.5401611328125,269.7774963378906,35.515499114990234,0.0
19981022,073000,1130.540771484375,267.1236877441406,1.5485235452651978,0.0
19981022,083000,1130.541259765625,265.198486328125,0.0,0.0
19981022,093000,1130.5416259765625,263.18035888671875,0.0,0.0
19981022,103000,1130.5421142578125,261.6656799316406,0.0,0.0
19981022,113000,1130.54248046875,260.48974609375,0.0,0.0
19981022,123000,1130.54296875,259.1812744140625,0.0,0.0
19981022,133000,1130.5433349609375,258.1387939453125,0.0,0.0
19981022,143000,1130.5438232421875,257.28106689453125,0.0,0.0
19981022,153000,1130.6240234375,256.8252868652344,0.0,2.213831976405345e-05
19981022,163000,1130.7041015625,256.3861389160156,0.0,2.213831976405345e-05
19981022,173000,1130.7841796875,256.0337829589844,7.117703437805176,2.213831976405345e-05
19981022,183000,1131.1009521484375,257.99432373046875,133.882080078125,8.788325794739649e-05
19981022,193000,1131.4178466796875,261.1339111328125,342.0384826660156,8.788325794739649e-05
19981022,203000,1131.7347412109375,264.9507751464844,536.9365234375,8.788325794739649e-05
19981022,213000,1131.7352294921875,270.6733093261719,694.9871215820312,0.0
19981022,223000,1131.73583984375,272.98828125,823.466064453125,0.0
19981022,233000,1131.5802001953125,273.1499938964844,905.7754516601562,0.0
19981023,003000,1130.0946044921875,273.1499938964844,874.7266845703125,0.0
19981023,013000,1128.6396484375,273.1499938964844,852.9761352539062,0.0
19981023,023000,1127.32275390625,273.1499938964844,782.435302734375,0.0
19981023,033000,1126.6123046875,273.1499938964844,570.3917846679688,0.0
19981023,043000,1126.196533203125,273.1499938964844,441.7328186035156,0.0
19981023,053000,1126.1400146484375,273.1499938964844,290.9823913574219,0.0
19981023,063000,1126.140380859375,270.0882263183594,43.10531997680664,0.0
19981023,073000,1126.140625,267.5837707519531,2.1397736072540283,0.0
19981023,083000,1126.1409912109375,265.7630920410156,0.0,0.0
19981023,093000,1126.1412353515625,263.22052001953125,0.0,0.0
19981023,103000,1126.1414794921875,261.3370056152344,0.0,0.0
19981023,113000,1126.141845703125,259.8945617675781,0.0,0.0
19981023,123000,1126.14208984375,258.3192138671875,0.0,0.0
19981023,133000,1126.142333984375,257.0755615234375,0.0,0.0
19981023,143000,1126.142578125,256.06146240234375,0.0,0.0
19981023,153000,1126.1429443359375,255.17404174804688,0.0,0.0
19981023,163000,1126.1431884765625,254.41278076171875,0.0,0.0
19981023,173000,1126.1435546875,253.84231567382812,9.43096923828125,0.0
19981023,183000,1126.1436767578125,256.67236328125,137.5412139892578,0.0
19981023,193000,1126.14404296875,260.6167907714844,344.0291748046875,0.0
19981023,203000,1126.144287109375,265.342041015625,537.364501953125,0.0
19981023,213000,1126.1444091796875,272.9354553222656,677.1517333984375,0.0
19981023,223000,1126.14453125,273.0439758300781,801.4910888671875,0.0
19981023,233000,1124.894775390625,273.1499938964844,881.1474609375,0.0
19981024,003000,1122.8446044921875,273.1499938964844,858.4796142578125,0.0
19981024,013000,1120.8304443359375,273.1499938964844,837.2372436523438,0.0
19981024,023000,1118.971923828125,273.1499938964844,768.3497924804688,0.0
19981024,033000,1118.0906982421875,273.1499938964844,533.8558349609375,0.0
19981024,043000,1117.5101318359375,273.1499938964844,414.22100830078125,0.0
19981024,053000,1117.2913818359375,273.1499938964844,274.04486083984375,0.0
19981024,063000,1117.291748046875,270.1897888183594,43.6785774230957,0.0
19981024,073000,1117.2921142578125,267.70361328125,2.4726099967956543,0.0
19981024,083000,1117.29248046875,265.8927917480469,0.0,0.0
19981024,093000,1117.2928466796875,264.69512939453125,0.0,0.0
19981024,103000,1117.2933349609375,263.7742919921875,0.0,0.0
19981024,113000,1117.293701171875,263.041748046875,0.0,0.0
19981024,123000,1117.2940673828125,262.79705810546875,0.0,0.0
19981024,133000,1117.2945556640625,262.5406188964844,0.0,0.0
19981024,143000,1117.294921875,262.2821350097656,0.0,0.0
19981024,153000,1117.395263671875,262.17926025390625,0.0,2.774198401311878e-05
19981024,163000,1117.4957275390625,262.0402526855469,0.0,2.774198401311878e-05
19981024,173000,1117.5960693359375,261.9563293457031,7.312161445617676,2.774198401311878e-05
19981024,183000,1117.74267578125,264.35107421875,120.3128890991211,4.0566723328083754e-05
19981024,193000,1117.7431640625,267.60369873046875,294.9620056152344,0.0
19981024,203000,1117.74365234375,271.82025146484375,458.4859619140625,0.0
19981024,213000,1117.7445068359375,273.14495849609375,615.7197265625,0.0
19981024,223000,1116.1688232421875,273.1499938964844,728.0274658203125,0.0
19981024,233000,1114.198974609375,273.1499938964844,799.9749755859375,0.0
19981025,003000,1112.1541748046875,273.1499938964844,769.886474609375,0.0
19981025,013000,1110.144287109375,273.1499938964844,750.92822265625,0.0
19981025,023000,1108.2799072265625,273.1499938964844,689.45263671875,0.0
19981025,033000,1107.2008056640625,273.1499938964844,473.0872497558594,0.0
19981025,043000,1106.3770751953125,273.1499938964844,367.751220703125,0.0
19981025,053000,1105.858154296875,273.1499938964844,244.32955932617188,0.0
19981025,063000,1105.8590087890625,271.935302734375,48.34403610229492,0.0
19981025,073000,1105.8599853515625,270.636474609375,3.102402448654175,0.0
19981025,083000,1105.8607177734375,269.68194580078125,0.0,0.0
19981025,093000,1105.8614501953125,269.96356201171875,0.0,0.0
19981025,103000,1105.8621826171875,270.12506103515625,0.0,0.0
19981025,113000,1105.863037109375,270.21075439453125,0.0,0.0
19981025,123000,1105.8638916015625,270.20648193359375,0.0,0.0
19981025,133000,1105.8648681640625,270.18328857421875,0.0,0.0
19981025,143000,1105.86572265625,270.14923095703125,0.0,0.0
19981025,153000,1105.86669921875,270.45123291015625,0.0,0.0
19981025,163000,1105.867431640625,270.6436767578125,0.0,0.0
19981025,173000,1105.8682861328125,270.80389404296875,3.642451286315918,0.0
19981025,183000,1105.868896484375,272.86077880859375,87.52841186523438,0.0
