YMD,time,swe,sst,ssrd,gsnwl
,,kg m-2,K,W m-2,kg m-2 s-1
20120105,233000,3000.0,249.10731506347656,108.85221862792969,2.5667681256891228e-05
20120106,003000,3000.0,252.21432495117188,261.3935546875,6.376973033184186e-05
20120106,013000,3000.0,254.96206665039062,323.54998779296875,6.376973033184186e-05
20120106,023000,3000.0,257.19488525390625,352.8948059082031,6.376973033184186e-05
20120106,033000,3000.0,258.799560546875,312.4258117675781,0.00010472991561982781
20120106,043000,3000.0,259.6971130371094,276.54046630859375,0.00010472991561982781
20120106,053000,3000.0,259.8652038574219,212.13113403320312,0.00010472991561982781
20120106,063000,3000.0,258.8984680175781,55.17499542236328,0.00011460982204880565
20120106,073000,3000.0,257.93170166015625,10.702910423278809,0.00011460982204880565
20120106,083000,3000.0,257.2195739746094,0.0,0.00011460982204880565
20120106,093000,3000.0,256.3681945800781,0.0,8.0056008300744e-05
20120106,103000,3000.0,255.7936248779297,0.0,8.0056008300744e-05
20120106,113000,3000.0,255.4014434814453,0.0,8.0056008300744e-05
20120106,123000,3000.0,255.29751586914062,0.0,2.5955190722015686e-05
20120106,133000,3000.0,255.22511291503906,0.0,2.5955190722015686e-05
20120106,143000,3000.0,255.17364501953125,0.0,2.5955190722015686e-05
20120106,153000,3000.0,254.89723205566406,0.0,0.0
20120106,163000,3000.0,254.6984405517578,0.0,0.0
20120106,173000,3000.0,254.5517578125,0.0,0.0
20120106,183000,3000.0,254.02415466308594,0.0,0.0
20120106,193000,3000.0,253.63772583007812,0.0,0.0
20120106,203000,3000.0,253.34661865234375,0.0,0.0
20120106,213000,3000.0,252.9056854248047,0.0,0.0
20120106,223000,3000.0,252.92156982421875,38.42243576049805,0.0
20120106,233000,3000.0,253.56312561035156,112.8398208618164,0.0
20120107,003000,3000.0,255.210693359375,313.31964111328125,2.2739890482625924e-05
20120107,013000,3000.0,257.0530090332031,387.5776062011719,2.2739890482625924e-05
20120107,023000,3000.0,258.6894836425781,422.6376953125,2.2739890482625924e-05
20120107,033000,3000.0,259.800537109375,429.02862548828125,2.4111022867145948e-05
20120107,043000,3000.0,260.2037048339844,379.87890625,2.4111022867145948e-05
20120107,053000,3000.0,259.7721252441406,291.65875244140625,2.4111022867145948e-05
20120107,063000,3000.0,257.7201843261719,116.17828369140625,0.0
20120107,073000,3000.0,255.4897003173828,22.891571044921875,0.0
20120107,083000,3000.0,253.69688415527344,0.0,0.0
20120107,093000,3000.0,252.7958526611328,0.0,0.0
20120107,103000,3000.0,252.11109924316406,0.0,0.0
20120107,113000,3000.0,251.57415771484375,0.0,0.0
20120107,123000,3000.0,251.04522705078125,0.0,0.0
20120107,133000,3000.0,250.61669921875,0.0,0.0
20120107,143000,3000.0,250.25909423828125,0.0,0.0
20120107,153000,3000.0,249.38731384277344,0.0,0.0
20120107,163000,3000.0,248.70631408691406,0.0,0.0
20120107,173000,3000.0,248.1575469970703,0.0,0.0
20120107,183000,3000.0,247.5796661376953,0.0,0.0
20120107,193000,3000.0,247.1016387939453,0.0,0.0
20120107,203000,3000.0,246.69500732421875,0.0,0.0
20120107,213000,3000.0,246.84776306152344,0.0,0.0
20120107,223000,3000.0,247.37294006347656,49.32685852050781,0.0
20120107,233000,3000.0,248.57647705078125,143.37112426757812,0.0
20120108,003000,3000.0,251.4190216064453,351.1174011230469,0.0
20120108,013000,3000.0,254.2233428955078,434.04229736328125,0.0
20120108,023000,3000.0,256.6122741699219,473.19647216796875,0.0
20120108,033000,3000.0,258.7332763671875,459.27349853515625,0.0
20120108,043000,3000.0,259.8152160644531,406.8042907714844,0.0
20120108,053000,3000.0,259.77667236328125,312.62261962890625,0.0
20120108,063000,3000.0,257.6317443847656,129.68569946289062,0.0
20120108,073000,3000.0,255.24755859375,25.96855354309082,0.0
20120108,083000,3000.0,253.3313446044922,0.0,0.0
20120108,093000,3000.0,251.86485290527344,0.0,0.0
20120108,103000,3000.0,250.7951202392578,0.0,0.0
20120108,113000,3000.0,249.99363708496094,0.0,0.0
20120108,123000,3000.0,249.2724151611328,0.0,0.0
20120108,133000,3000.0,248.70545959472656,0.0,0.0
20120108,143000,3000.0,248.2458038330078,0.0,0.0
20120108,153000,3000.0,248.6992645263672,0.0,0.0
20120108,163000,3000.0,248.9783935546875,0.0,0.0
20120108,173000,3000.0,249.14202880859375,0.0,0.0
20120108,183000,3000.0,250.4369659423828,0.0,2.517155917303171e-05
20120108,193000,3000.0,251.34483337402344,0.0,2.517155917303171e-05
20120108,203000,3000.0,251.99172973632812,0.0,2.517155917303171e-05
20120108,213000,3000.0,252.9466552734375,0.0,8.621820597909391e-05
20120108,223000,3000.0,253.87484741210938,25.430898666381836,8.621820597909391e-05
20120108,233000,3000.0,254.97572326660156,73.12664031982422,8.621820597909391e-05
20120109,003000,3000.0,257.29473876953125,237.6287384033203,0.0001120116503443569
20120109,013000,3000.0,259.4344177246094,293.5430908203125,0.0001120116503443569
20120109,023000,3000.0,261.2198486328125,319.9452819824219,0.0001120116503443569
20120109,033000,3000.0,262.0722961425781,335.2591247558594,0.00010421019396744668
20120109,043000,3000.0,262.4414978027344,297.06927490234375,0.00010421019396744668
20120109,053000,3000.0,262.2126770019531,228.51661682128906,0.00010421019396744668
20120109,063000,3000.0,261.361572265625,77.1316146850586,4.435655864654109e-05
20120109,073000,3000.0,260.3254699707031,15.702739715576172,4.435655864654109e-05
20120109,083000,3000.0,259.5118103027344,0.0,4.435655864654109e-05
20120109,093000,3000.0,258.5638427734375,0.0,0.0
20120109,103000,3000.0,257.9130554199219,0.0,0.0
20120109,113000,3000.0,257.4588928222656,0.0,0.0
20120109,123000,3000.0,257.07916259765625,0.0,0.0
20120109,133000,3000.0,256.8040771484375,0.0,0.0
20120109,143000,3000.0,256.5994567871094,0.0,0.0
20120109,153000,3000.0,256.0091247558594,0.0,0.0
20120109,163000,3000.0,255.57293701171875,0.0,0.0
20120109,173000,3000.0,255.2408447265625,0.0,0.0
20120109,183000,3000.0,254.9666748046875,0.0,0.0
20120109,193000,3000.0,254.74349975585938,0.0,0.0
20120109,203000,3000.0,254.5561065673828,0.0,0.0
20120109,213000,3000.0,254.236572265625,0.0,0.0
20120109,223000,3000.0,254.32662963867188,37.32130813598633,0.0
20120109,233000,3000.0,254.97218322753906,106.13502502441406,0.0
20120110,003000,3000.0,257.1966552734375,307.1710510253906,0.0
20120110,013000,3000.0,259.4416809082031,379.1679382324219,0.0
20120110,023000,3000.0,261.36712646484375,413.1658630371094,0.0
20120110,033000,3000.0,263.06756591796875,405.4483642578125,3.076254142797552e-05
20120110,043000,3000.0,263.89501953125,359.4042663574219,3.076254142797552e-05
20120110,053000,3000.0,263.7981262207031,276.75006103515625,3.076254142797552e-05
20120110,063000,3000.0,261.8106689453125,115.01583099365234,2.5839864974841475e-05
20120110,073000,3000.0,259.6761474609375,23.814414978027344,2.5839864974841475e-05
20120110,083000,3000.0,257.9761962890625,0.0,2.5839864974841475e-05
20120110,093000,3000.0,257.6034240722656,0.0,0.0
20120110,103000,3000.0,257.3216857910156,0.0,0.0
20120110,113000,3000.0,257.101806640625,0.0,0.0
20120110,123000,3000.0,257.00537109375,0.0,1.876550231827423e-05
20120110,133000,3000.0,256.91552734375,0.0,1.876550231827423e-05
20120110,143000,3000.0,256.83270263671875,0.0,1.876550231827423e-05
20120110,153000,3000.0,256.95587158203125,0.0,4.722820449387655e-05
20120110,163000,3000.0,257.0263671875,0.0,4.722820449387655e-05
20120110,173000,3000.0,257.06292724609375,0.0,4.722820449387655e-05
20120110,183000,3000.0,257.2960510253906,0.0,0.00010757826385088265
20120110,193000,3000.0,257.45147705078125,0.0,0.00010757826385088265
20120110,203000,3000.0,257.5558166503906,0.0,0.00010757826385088265
20120110,213000,3000.0,258.33233642578125,0.0,0.00014736792945768684
20120110,223000,3000.0,259.0168762207031,16.235483169555664,0.00014736792945768684
20120110,233000,3000.0,259.7508850097656,45.648250579833984,0.00014736792945768684
20120111,003000,3000.0,260.7956848144531,143.74009704589844,0.00010074081365019083
20120111,013000,3000.0,261.82684326171875,177.293701171875,0.00010074081365019083
20120111,023000,3000.0,262.71551513671875,193.13902282714844,0.00010074081365019083
20120111,033000,3000.0,263.0848083496094,217.69204711914062,7.149685552576557e-05
20120111,043000,3000.0,263.19146728515625,193.0491943359375,7.149685552576557e-05
20120111,053000,3000.0,262.94915771484375,148.8111572265625,7.149685552576557e-05
20120111,063000,3000.0,261.317138671875,56.880775451660156,3.671436206786893e-05
20120111,073000,3000.0,259.82257080078125,11.98146915435791,3.671436206786893e-05
20120111,083000,3000.0,258.6669616699219,0.0,3.671436206786893e-05
20120111,093000,3000.0,257.808837890625,0.0,0.0
20120111,103000,3000.0,257.17364501953125,0.0,0.0
20120111,113000,3000.0,256.6885070800781,0.0,0.0
20120111,123000,3000.0,255.56251525878906,0.0,0.0
20120111,133000,3000.0,254.7194061279297,0.0,0.0
20120111,143000,3000.0,254.06805419921875,0.0,0.0
20120111,153000,3000.0,252.67652893066406,0.0,0.0
20120111,163000,3000.0,251.61732482910156,0.0,0.0
20120111,173000,3000.0,250.78515625,0.0,0.0
20120111,183000,3000.0,249.49459838867188,0.0,0.0
20120111,193000,3000.0,248.48233032226562,0.0,0.0
20120111,203000,3000.0,247.66287231445312,0.0,0.0
20120111,213000,3000.0,246.53604125976562,0.0,0.0
20120111,223000,3000.0,246.1940155029297,59.8739013671875,0.0
20120111,233000,3000.0,246.81829833984375,166.39454650878906,0.0
20120112,003000,3000.0,249.6882781982422,367.0536804199219,0.0
20120112,013000,3000.0,252.51165771484375,452.3717041015625,0.0
20120112,023000,3000.0,254.89630126953125,492.6641845703125,0.0
20120112,033000,3000.0,257.16656494140625,489.7684631347656,0.0
20120112,043000,3000.0,258.3002014160156,434.51116943359375,0.0
20120112,053000,3000.0,258.22418212890625,335.31195068359375,0.0
20120112,063000,3000.0,255.94847106933594,147.83139038085938,0.0
20120112,073000,3000.0,253.35926818847656,31.686119079589844,0.0
20120112,083000,3000.0,251.21287536621094,0.0,0.0
20120112,093000,3000.0,249.0653839111328,0.0,0.0
20120112,103000,3000.0,247.4690399169922,0.0,0.0
20120112,113000,3000.0,246.2478790283203,0.0,0.0
20120112,123000,3000.0,245.51144409179688,0.0,0.0
20120112,133000,3000.0,244.89566040039062,0.0,0.0
20120112,143000,3000.0,244.36692810058594,0.0,0.0
20120112,153000,3000.0,244.404052734375,0.0,3.716650098795071e-05
20120112,163000,3000.0,244.35374450683594,0.0,3.716650098795071e-05
20120112,173000,3000.0,244.24853515625,0.0,3.716650098795071e-05
20120112,183000,3000.0,244.9271697998047,0.0,3.941261093132198e-05
20120112,193000,3000.0,245.366943359375,0.0,3.941261093132198e-05
20120112,203000,3000.0,245.64691162109375,0.0,3.941261093132198e-05
20120112,213000,3000.0,246.4442901611328,0.0,8.904286369215697e-05
20120112,223000,3000.0,247.31582641601562,36.03422164916992,8.904286369215697e-05
20120112,233000,3000.0,248.47833251953125,98.96025085449219,8.904286369215697e-05
20120113,003000,3000.0,251.39871215820312,220.93763732910156,0.00014240486780181527
20120113,013000,3000.0,253.92666625976562,272.0651550292969,0.00014240486780181527
20120113,023000,3000.0,255.97952270507812,296.2119445800781,0.00014240486780181527
20120113,033000,3000.0,257.7930603027344,288.4805908203125,0.0001744763139868155
20120113,043000,3000.0,258.89874267578125,256.0460510253906,0.0001744763139868155
20120113,053000,3000.0,259.29852294921875,197.81695556640625,0.0001744763139868155
20120113,063000,3000.0,258.5774841308594,63.825374603271484,0.0001465186069253832
20120113,073000,3000.0,257.7521667480469,13.92855453491211,0.0001465186069253832
20120113,083000,3000.0,257.1250305175781,0.0,0.0001465186069253832
20120113,093000,3000.0,256.6109619140625,0.0,0.00011754875595215708
20120113,103000,3000.0,256.2879333496094,0.0,0.00011754875595215708
20120113,113000,3000.0,256.0889892578125,0.0,0.00011754875595215708
20120113,123000,3000.0,255.79092407226562,0.0,9.824107110034674e-05
20120113,133000,3000.0,255.5948944091797,0.0,9.824107110034674e-05
20120113,143000,3000.0,255.4656982421875,0.0,9.824107110034674e-05
20120113,153000,3000.0,254.8884735107422,0.0,4.069791248184629e-05
20120113,163000,3000.0,254.47958374023438,0.0,4.069791248184629e-05
20120113,173000,3000.0,254.18312072753906,0.0,4.069791248184629e-05
20120113,183000,3000.0,253.5111541748047,0.0,0.0
20120113,193000,3000.0,253.01768493652344,0.0,0.0
20120113,203000,3000.0,252.6448974609375,0.0,0.0
20120113,213000,3000.0,252.35299682617188,0.0,0.0
20120113,223000,3000.0,252.44525146484375,36.508636474609375,0.0
20120113,233000,3000.0,253.033935546875,99.06090545654297,0.0
20120114,003000,3000.0,254.84828186035156,319.0590515136719,2.572942503320519e-05
20120114,013000,3000.0,256.79400634765625,392.5538635253906,2.572942503320519e-05
20120114,023000,3000.0,258.498779296875,427.26605224609375,2.572942503320519e-05
20120114,033000,3000.0,260.0616760253906,452.4492492675781,2.5759976779227145e-05
20120114,043000,3000.0,260.76800537109375,401.7621765136719,2.5759976779227145e-05
20120114,053000,3000.0,260.5213623046875,310.7619323730469,2.5759976779227145e-05
20120114,063000,3000.0,258.3304748535156,136.4460906982422,0.0
20120114,073000,3000.0,255.91287231445312,30.40552520751953,0.0
20120114,083000,3000.0,253.9218292236328,0.0,0.0
20120114,093000,3000.0,253.0838623046875,0.0,0.0
20120114,103000,3000.0,252.4477996826172,0.0,0.0
20120114,113000,3000.0,251.94976806640625,0.0,0.0
20120114,123000,3000.0,252.12557983398438,0.0,3.257623757235706e-05
20120114,133000,3000.0,252.20843505859375,0.0,3.257623757235706e-05
20120114,143000,3000.0,252.23165893554688,0.0,3.257623757235706e-05
20120114,153000,3000.0,252.69886779785156,0.0,2.9236418413347565e-05
20120114,163000,3000.0,253.0057373046875,0.0,2.9236418413347565e-05
20120114,173000,3000.0,253.206298828125,0.0,2.9236418413347565e-05
20120114,183000,3000.0,253.486572265625,0.0,0.0
20120114,193000,3000.0,253.6764678955078,0.0,0.0
20120114,203000,3000.0,253.80612182617188,0.0,0.0
20120114,213000,3000.0,253.19761657714844,0.0,0.0
20120114,223000,3000.0,253.11734008789062,41.89047622680664,0.0
20120114,233000,3000.0,253.6529541015625,112.28315734863281,0.0
20120115,003000,3000.0,255.61367797851562,286.35821533203125,0.0
20120115,013000,3000.0,257.5694274902344,352.0067138671875,0.0
20120115,023000,3000.0,259.24908447265625,383.01446533203125,0.0
20120115,033000,3000.0,260.6468811035156,352.9346618652344,7.438389002345502e-05
20120115,043000,3000.0,261.33685302734375,313.5430908203125,7.438389002345502e-05
20120115,053000,3000.0,261.2993469238281,242.81991577148438,7.438389002345502e-05
20120115,063000,3000.0,260.1837463378906,87.42121887207031,0.0
20120115,073000,3000.0,258.90228271484375,19.892333984375,0.0
20120115,083000,3000.0,257.8682556152344,0.0,0.0
20120115,093000,3000.0,257.97259521484375,0.0,0.0
20120115,103000,3000.0,258.0506896972656,0.0,0.0
20120115,113000,3000.0,258.1109924316406,0.0,0.0
20120115,123000,3000.0,257.93499755859375,0.0,0.0
20120115,133000,3000.0,257.8166198730469,0.0,0.0
20120115,143000,3000.0,257.7362365722656,0.0,0.0
20120115,153000,3000.0,256.8787536621094,0.0,0.0
20120115,163000,3000.0,256.26708984375,0.0,0.0
20120115,173000,3000.0,255.8197479248047,0.0,0.0
20120115,183000,3000.0,254.80101013183594,0.0,0.0
20120115,193000,3000.0,254.0504913330078,0.0,0.0
20120115,203000,3000.0,253.4813232421875,0.0,0.0
20120115,213000,3000.0,252.96018981933594,0.04614261910319328,0.0
20120115,223000,3000.0,252.83953857421875,33.36344909667969,0.0
20120115,233000,3000.0,253.19651794433594,88.3300552368164,0.0
20120116,003000,3000.0,255.4346923828125,235.03611755371094,0.0
20120116,013000,3000.0,257.4705505371094,288.6541748046875,0.0
20120116,023000,3000.0,259.1420593261719,313.980712890625,0.0
20120116,033000,3000.0,260.64453125,284.2378845214844,0.0
20120116,043000,3000.0,261.4818115234375,252.63548278808594,0.0
20120116,053000,3000.0,261.6459045410156,195.89527893066406,0.0
20120116,063000,3000.0,260.4156188964844,81.17674255371094,0.0
20120116,073000,3000.0,259.05322265625,18.860496520996094,0.0
20120116,083000,3000.0,257.95208740234375,0.0,0.0
20120116,093000,3000.0,257.0378112792969,0.0,0.0
20120116,103000,3000.0,256.3841552734375,0.0,0.0
20120116,113000,3000.0,255.90476989746094,0.0,0.0
20120116,123000,3000.0,255.2308807373047,0.0,0.0
20120116,133000,3000.0,254.7251739501953,0.0,0.0
20120116,143000,3000.0,254.33375549316406,0.0,0.0
20120116,153000,3000.0,253.8878173828125,0.0,0.0
20120116,163000,3000.0,253.5342254638672,0.0,0.0
20120116,173000,3000.0,253.24485778808594,0.0,0.0
20120116,183000,3000.0,252.8538818359375,0.0,0.0
20120116,193000,3000.0,252.5376739501953,0.0,0.0
20120116,203000,3000.0,252.274169921875,0.0,0.0
20120116,213000,3000.0,252.0927734375,0.15980930626392365,0.0
20120116,223000,3000.0,252.4483642578125,53.06737518310547,0.0
20120116,233000,3000.0,253.50027465820312,138.75936889648438,0.0
20120117,003000,3000.0,256.3739929199219,369.80828857421875,0.0
20120117,013000,3000.0,259.2610168457031,453.74432373046875,0.0
20120117,023000,3000.0,261.72906494140625,493.39337158203125,0.0
20120117,033000,3000.0,263.6522216796875,514.712890625,0.0
20120117,043000,3000.0,264.55096435546875,457.71197509765625,0.0
20120117,053000,3000.0,264.3092346191406,355.36749267578125,0.0
20120117,063000,3000.0,261.8973388671875,153.1677703857422,0.0
20120117,073000,3000.0,259.15069580078125,36.33251190185547,0.0
20120117,083000,3000.0,256.8748474121094,0.0,0.0
20120117,093000,3000.0,254.06143188476562,0.0,0.0
20120117,103000,3000.0,252.0068359375,0.0,0.0
20120117,113000,3000.0,250.4625244140625,0.0,0.0
20120117,123000,3000.0,248.5777130126953,0.0,0.0
20120117,133000,3000.0,247.11795043945312,0.0,0.0
20120117,143000,3000.0,245.95172119140625,0.0,0.0
20120117,153000,3000.0,244.9393768310547,0.0,0.0
20120117,163000,3000.0,244.08712768554688,0.0,0.0
20120117,173000,3000.0,243.35084533691406,0.0,0.0
20120117,183000,3000.0,242.7747039794922,0.0,0.0
20120117,193000,3000.0,242.24473571777344,0.0,0.0
20120117,203000,3000.0,241.75277709960938,0.0,0.0
20120117,213000,3000.0,241.2337646484375,0.32916927337646484,0.0
20120117,223000,3000.0,241.5170135498047,71.12312316894531,0.0
20120117,233000,3000.0,242.82408142089844,183.65980529785156,0.0
20120118,003000,3000.0,247.60064697265625,389.0834655761719,0.0
20120118,013000,3000.0,251.9517364501953,476.93450927734375,0.0
20120118,023000,3000.0,255.52146911621094,518.4346923828125,0.0
20120118,033000,3000.0,258.6880187988281,496.8874206542969,0.0
20120118,043000,3000.0,260.4661560058594,442.08447265625,0.0
20120118,053000,3000.0,260.8379821777344,343.6836853027344,0.0
20120118,063000,3000.0,258.8486328125,132.4053192138672,0.0
20120118,073000,3000.0,256.5509033203125,32.060848236083984,0.0
20120118,083000,3000.0,254.65676879882812,0.0,0.0
20120118,093000,3000.0,252.90045166015625,0.0,0.0
20120118,103000,3000.0,251.65554809570312,0.0,0.0
20120118,113000,3000.0,250.75350952148438,0.0,0.0
20120118,123000,3000.0,249.94857788085938,0.0,0.0
20120118,133000,3000.0,249.33792114257812,0.0,0.0
20120118,143000,3000.0,248.86056518554688,0.0,0.0
20120118,153000,3000.0,248.47698974609375,0.0,0.0
20120118,163000,3000.0,248.1591033935547,0.0,0.0
20120118,173000,3000.0,247.88833618164062,0.0,0.0
20120118,183000,3000.0,247.9344482421875,0.0,0.0
20120118,193000,3000.0,247.92942810058594,0.0,0.0
