ymd,time,swe,sst,ssrd,gsnwl
YYYYMMDD,HHMMSS,kg m-2,K,W m-2,kg m-2 s-1
20000101,003000,3500.0,269.98529052734375,14.222161293029785,0.0
20000101,013000,3500.0,267.71942138671875,0.0,0.0
20000101,023000,3500.0,266.0970153808594,0.0,0.0
20000101,033000,3500.0,263.8852233886719,0.0,0.0
20000101,043000,3500.0,262.24871826171875,0.0,0.0
20000101,053000,3500.0,260.9964294433594,0.0,0.0
20000101,063000,3500.0,259.2075500488281,0.0,0.0
20000101,073000,3500.0,257.8232727050781,0.0,0.0
20000101,083000,3500.0,256.715087890625,0.0,0.0
20000101,093000,3500.0,255.87002563476562,0.0,0.0
20000101,103000,3500.0,255.14227294921875,0.0,0.0
20000101,113000,3500.0,254.5007781982422,0.0,0.0
20000101,123000,3500.0,254.50872802734375,0.0,0.0
20000101,133000,3500.0,254.40452575683594,0.0,0.0
20000101,143000,3500.0,254.2316436767578,0.0,0.0
20000101,153000,3500.0,255.54867553710938,33.10204315185547,0.0
20000101,163000,3500.0,257.3262939453125,137.51083374023438,0.0
20000101,173000,3500.0,259.32110595703125,225.3939666748047,0.0
20000101,183000,3500.0,262.3175354003906,359.39410400390625,0.0
20000101,193000,3500.0,264.7719421386719,398.8077392578125,0.0
20000101,203000,3500.0,266.5231628417969,397.6175842285156,0.0
20000101,213000,3500.0,267.1287841796875,296.61871337890625,0.0
20000101,223000,3500.0,267.0788269042969,230.45050048828125,0.0
20000101,233000,3500.0,266.33636474609375,137.3878936767578,0.0
20000102,003000,3500.0,265.71771240234375,4.730928421020508,0.00012202929065097123
20000102,013000,3500.0,265.297607421875,0.0,0.00012202929065097123
20000102,023000,3500.0,265.0426025390625,0.0,0.00012202929065097123
20000102,033000,3500.0,264.4558410644531,0.0,0.00014220226148609072
20000102,043000,3500.0,264.0657958984375,0.0,0.00014220226148609072
20000102,053000,3500.0,263.80328369140625,0.0,0.00014220226148609072
20000102,063000,3500.0,263.35882568359375,0.0,3.7152411096030846e-05
20000102,073000,3500.0,263.0470275878906,0.0,3.7152411096030846e-05
20000102,083000,3500.0,262.82281494140625,0.0,3.7152411096030846e-05
20000102,093000,3500.0,262.0847473144531,0.0,0.0
20000102,103000,3500.0,261.55316162109375,0.0,0.0
20000102,113000,3500.0,261.1590270996094,0.0,0.0
20000102,123000,3500.0,259.7154541015625,0.0,0.0
20000102,133000,3500.0,258.6624755859375,0.0,0.0
20000102,143000,3500.0,257.87091064453125,0.0,0.0
20000102,153000,3500.0,257.10980224609375,37.59671401977539,0.0
20000102,163000,3500.0,257.4961853027344,154.73385620117188,0.0
20000102,173000,3500.0,258.6383972167969,253.18751525878906,0.0
20000102,183000,3500.0,261.1761169433594,438.73150634765625,0.0
20000102,193000,3500.0,263.39520263671875,486.7468566894531,0.0
20000102,203000,3500.0,264.95947265625,485.3016357421875,0.0
20000102,213000,3500.0,265.28955078125,437.1421203613281,0.0
20000102,223000,3500.0,264.660888671875,339.8452453613281,0.0
20000102,233000,3500.0,263.0023498535156,202.9993438720703,0.0
20000103,003000,3500.0,260.19207763671875,18.192405700683594,0.0
20000103,013000,3500.0,258.0285949707031,0.0,0.0
20000103,023000,3500.0,256.4542236328125,0.0,0.0
20000103,033000,3500.0,255.353271484375,0.0,0.0
20000103,043000,3500.0,254.49807739257812,0.0,0.0
20000103,053000,3500.0,253.81170654296875,0.0,0.0
20000103,063000,3500.0,252.95040893554688,0.0,0.0
20000103,073000,3500.0,252.25489807128906,0.0,0.0
20000103,083000,3500.0,251.6757049560547,0.0,0.0
20000103,093000,3500.0,250.98684692382812,0.0,0.0
20000103,103000,3500.0,250.4127655029297,0.0,0.0
20000103,113000,3500.0,249.92103576660156,0.0,0.0
20000103,123000,3500.0,249.65673828125,0.0,0.0
20000103,133000,3500.0,249.3931427001953,0.0,0.0
20000103,143000,3500.0,249.13458251953125,0.0,0.0
20000103,153000,3500.0,250.6212615966797,44.38091278076172,0.0
20000103,163000,3500.0,252.8473663330078,180.8380126953125,0.0
20000103,173000,3500.0,255.5575714111328,295.3480529785156,0.0
20000103,183000,3500.0,260.4006042480469,453.4329528808594,0.0
20000103,193000,3500.0,264.3208312988281,502.9455261230469,0.0
20000103,203000,3500.0,267.1336364746094,501.4600524902344,0.0
20000103,213000,3500.0,268.22076416015625,430.1483154296875,0.0
20000103,223000,3500.0,268.1930847167969,334.64129638671875,0.0
20000103,233000,3500.0,267.0274353027344,200.31057739257812,0.0
20000104,003000,3500.0,263.78375244140625,19.03980255126953,0.0
20000104,013000,3500.0,261.4025573730469,0.0,0.0
20000104,023000,3500.0,259.7588195800781,0.0,0.0
20000104,033000,3500.0,257.9853210449219,0.0,0.0
20000104,043000,3500.0,256.7087097167969,0.0,0.0
20000104,053000,3500.0,255.76388549804688,0.0,0.0
20000104,063000,3500.0,255.1016387939453,0.0,0.0
20000104,073000,3500.0,254.5782012939453,0.0,0.0
20000104,083000,3500.0,254.15113830566406,0.0,0.0
20000104,093000,3500.0,254.4029083251953,0.0,0.0
20000104,103000,3500.0,254.5325164794922,0.0,0.0
20000104,113000,3500.0,254.5831756591797,0.0,0.0
20000104,123000,3500.0,254.82911682128906,0.0,0.0
20000104,133000,3500.0,254.97244262695312,0.0,0.0
20000104,143000,3500.0,255.04872131347656,0.0,0.0
20000104,153000,3500.0,256.4468994140625,34.1100959777832,0.0
20000104,163000,3500.0,258.43353271484375,137.5186767578125,0.0
20000104,173000,3500.0,260.7099609375,224.14637756347656,0.0
20000104,183000,3500.0,264.40423583984375,312.8660888671875,0.0
20000104,193000,3500.0,267.36700439453125,346.946044921875,0.0
20000104,203000,3500.0,269.51025390625,345.92681884765625,0.0
20000104,213000,3500.0,270.31494140625,205.28562927246094,0.0
20000104,223000,3500.0,270.5373229980469,159.8251953125,0.0
20000104,233000,3500.0,270.1728820800781,95.88402557373047,0.0
20000105,003000,3500.0,267.16522216796875,14.222148895263672,0.0
20000105,013000,3500.0,265.0055847167969,0.0,0.0
20000105,023000,3500.0,263.53472900390625,0.0,0.0
20000105,033000,3500.0,260.649658203125,0.0,0.0
20000105,043000,3500.0,258.5909729003906,0.0,0.0
20000105,053000,3500.0,257.0804748535156,0.0,0.0
20000105,063000,3500.0,255.18641662597656,0.0,0.0
20000105,073000,3500.0,253.75,0.0,0.0
20000105,083000,3500.0,252.62496948242188,0.0,0.0
20000105,093000,3500.0,251.33230590820312,0.0,0.0
20000105,103000,3500.0,250.2954559326172,0.0,0.0
20000105,113000,3500.0,249.43753051757812,0.0,0.0
20000105,123000,3500.0,248.65585327148438,0.0,0.0
20000105,133000,3500.0,247.98170471191406,0.0,0.0
20000105,143000,3500.0,247.3870086669922,0.0,0.0
20000105,153000,3500.0,248.66168212890625,46.760215759277344,0.0
20000105,163000,3500.0,250.90155029296875,186.41921997070312,0.0
20000105,173000,3500.0,253.77496337890625,303.1983947753906,0.0
20000105,183000,3500.0,259.1520080566406,470.1815185546875,0.0
20000105,193000,3500.0,263.50860595703125,521.262939453125,0.0
20000105,203000,3500.0,266.6105041503906,519.7400512695312,0.0
20000105,213000,3500.0,268.1233825683594,452.7738342285156,0.0
20000105,223000,3500.0,268.2237548828125,352.78924560546875,0.0
20000105,233000,3500.0,266.9218444824219,212.1564178466797,0.0
20000106,003000,3500.0,262.4631652832031,25.233482360839844,0.0
20000106,013000,3500.0,259.1116027832031,0.0,0.0
20000106,023000,3500.0,256.7492980957031,0.0,0.0
20000106,033000,3500.0,254.58529663085938,0.0,0.0
20000106,043000,3500.0,252.98660278320312,0.0,0.0
20000106,053000,3500.0,251.76968383789062,0.0,0.0
20000106,063000,3500.0,250.66366577148438,0.0,0.0
20000106,073000,3500.0,249.77886962890625,0.0,0.0
20000106,083000,3500.0,249.0487060546875,0.0,0.0
20000106,093000,3500.0,248.2732696533203,0.0,0.0
20000106,103000,3500.0,247.6201629638672,0.0,0.0
20000106,113000,3500.0,247.0554962158203,0.0,0.0
20000106,123000,3500.0,246.6624755859375,0.0,0.0
20000106,133000,3500.0,246.29115295410156,0.0,0.0
20000106,143000,3500.0,245.93966674804688,0.0,0.0
20000106,153000,3500.0,247.64144897460938,48.81704330444336,0.0
20000106,163000,3500.0,250.38551330566406,192.35110473632812,0.0
20000106,173000,3500.0,253.6287384033203,312.1332092285156,0.0
20000106,183000,3500.0,259.0052795410156,476.7480773925781,0.0
20000106,193000,3500.0,263.36651611328125,528.397216796875,0.0
20000106,203000,3500.0,266.498779296875,526.8621826171875,0.0
20000106,213000,3499.999755859375,267.571044921875,383.6618957519531,0.0
20000106,223000,3499.999755859375,267.5498962402344,299.1929016113281,0.0
20000106,233000,3499.999755859375,266.3851623535156,180.3816375732422,0.0
20000107,003000,3499.999755859375,264.1946105957031,17.52114486694336,0.0
20000107,013000,3499.999755859375,262.5657653808594,0.0,0.0
20000107,023000,3500.0,261.48687744140625,0.0,0.0
20000107,033000,3500.0,260.4867248535156,0.0,0.0
20000107,043000,3500.0,259.801513671875,0.0,0.0
20000107,053000,3500.0,259.32403564453125,0.0,0.0
20000107,063000,3500.0,258.9145202636719,0.0,0.0
20000107,073000,3500.0,258.61895751953125,0.0,0.0
20000107,083000,3500.0,258.3996887207031,0.0,0.0
20000107,093000,3500.0,256.8392028808594,0.0,0.0
20000107,103000,3500.0,255.70718383789062,0.0,0.0
20000107,113000,3500.0,254.86276245117188,0.0,0.0
20000107,123000,3500.0,253.91165161132812,0.0,0.0
20000107,133000,3500.0,253.17855834960938,0.0,0.0
20000107,143000,3500.0,252.5952606201172,0.0,0.0
20000107,153000,3500.0,253.88693237304688,47.776100158691406,0.0
20000107,163000,3500.0,256.2635498046875,185.87249755859375,0.0
20000107,173000,3500.0,259.31927490234375,300.89501953125,0.0
20000107,183000,3500.0,263.94403076171875,451.3631591796875,0.0
20000107,193000,3500.0,267.78662109375,500.1159362792969,0.0
20000107,203000,3499.999755859375,270.9656066894531,498.6714172363281,0.0
20000107,213000,3499.999755859375,271.6471862792969,294.0751037597656,0.0
20000107,223000,3499.99951171875,271.3038635253906,229.53558349609375,0.0
20000107,233000,3499.99951171875,270.13433837890625,138.75503540039062,0.0
20000108,003000,3499.999755859375,266.1867980957031,14.788623809814453,0.0
20000108,013000,3499.999755859375,263.322265625,0.0,0.0
20000108,023000,3500.0,261.3265075683594,0.0,0.0
20000108,033000,3500.0,258.85565185546875,0.0,0.0
20000108,043000,3500.0,257.05865478515625,0.0,0.0
20000108,053000,3500.0,255.71241760253906,0.0,0.0
20000108,063000,3500.0,254.28524780273438,0.0,0.0
20000108,073000,3500.0,253.17515563964844,0.0,0.0
20000108,083000,3500.0,252.28346252441406,0.0,0.0
20000108,093000,3500.0,251.56231689453125,0.0,0.0
20000108,103000,3500.0,250.94522094726562,0.0,0.0
20000108,113000,3500.0,250.40431213378906,0.0,0.0
20000108,123000,3500.0,250.2519989013672,0.0,0.0
20000108,133000,3500.0,250.05426025390625,0.0,0.0
20000108,143000,3500.0,249.8310089111328,0.0,0.0
20000108,153000,3500.0,251.9312744140625,48.0911750793457,0.0
20000108,163000,3500.0,254.92373657226562,184.36624145507812,0.0
20000108,173000,3500.0,258.47076416015625,297.7035217285156,0.0
20000108,183000,3500.0,263.81195068359375,472.2022705078125,0.0
20000108,193000,3500.0,268.2916564941406,523.0443725585938,0.0
20000108,203000,3500.0,272.319580078125,521.54248046875,0.0
20000108,213000,3500.0,273.0650329589844,454.0292663574219,0.0
20000108,223000,3500.0,273.1131286621094,354.718994140625,0.0
20000108,233000,3500.0,271.09954833984375,215.0282440185547,0.0
20000109,003000,3500.0,267.16552734375,28.95663070678711,0.0
20000109,013000,3500.0,264.13970947265625,0.0,0.0
20000109,023000,3500.0,262.0407409667969,0.0,0.0
20000109,033000,3500.0,259.9222717285156,0.0,0.0
20000109,043000,3500.0,258.3852233886719,0.0,0.0
20000109,053000,3500.0,257.2367248535156,0.0,0.0
20000109,063000,3500.0,255.84884643554688,0.0,0.0
20000109,073000,3500.0,254.78199768066406,0.0,0.0
20000109,083000,3500.0,253.93496704101562,0.0,0.0
20000109,093000,3500.0,253.4647979736328,0.0,0.0
20000109,103000,3500.0,253.04156494140625,0.0,0.0
20000109,113000,3500.0,252.6552276611328,0.0,0.0
20000109,123000,3500.0,253.5443878173828,0.0,0.0
20000109,133000,3500.0,254.11068725585938,0.0,0.0
20000109,143000,3500.0,254.46324157714844,0.0,0.0
20000109,153000,3500.0,256.97021484375,28.802898406982422,0.0
20000109,163000,3500.0,259.6923522949219,108.76610565185547,0.0
20000109,173000,3500.0,262.4195861816406,175.16590881347656,0.0
20000109,183000,3500.0,266.5141906738281,276.3598937988281,0.0
20000109,193000,3500.0,270.0230712890625,306.0162353515625,0.0
20000109,203000,3499.999755859375,273.1043395996094,305.142822265625,0.0
20000109,213000,3499.999755859375,273.0400390625,345.7735900878906,0.0
20000109,223000,3499.999755859375,273.1139831542969,270.4084167480469,0.0
20000109,233000,3499.999755859375,272.17657470703125,164.39747619628906,0.0
20000110,003000,3500.0,269.1408996582031,16.639142990112305,0.0
20000110,013000,3500.0,266.8882751464844,0.0,0.0
20000110,023000,3500.0,265.3355407714844,0.0,0.0
20000110,033000,3500.0,264.14483642578125,0.0,0.0
20000110,043000,3500.0,263.2852783203125,0.0,0.0
20000110,053000,3500.0,262.6460266113281,0.0,0.0
20000110,063000,3500.0,262.2934265136719,0.0,0.0
20000110,073000,3500.0,262.0021667480469,0.0,0.0
20000110,083000,3500.0,261.7543640136719,0.0,0.0
20000110,093000,3500.0,260.42608642578125,0.0,0.0
20000110,103000,3500.0,259.44036865234375,0.0,0.0
20000110,113000,3500.0,258.6854553222656,0.0,0.0
20000110,123000,3500.0,257.853271484375,0.0,0.0
20000110,133000,3500.0,257.1958923339844,0.0,0.0
20000110,143000,3500.0,256.6595153808594,0.0,0.0
20000110,153000,3500.0,258.059814453125,42.345672607421875,0.0
20000110,163000,3500.0,260.41796875,157.4576873779297,0.0
20000110,173000,3500.0,263.3591003417969,252.88719177246094,0.0
20000110,183000,3500.0,268.3802795410156,427.62249755859375,0.0
20000110,193000,3500.0,273.0674133300781,473.35003662109375,0.0
20000110,203000,3500.0,272.9950256347656,472.0072937011719,0.0
20000110,213000,3500.0,273.1235656738281,434.9972229003906,0.0
20000110,223000,3500.0,273.1499938964844,340.5341796875,0.0
20000110,233000,3500.0,273.1499938964844,207.65777587890625,0.0
20000111,003000,3500.0,270.14501953125,26.32611846923828,0.0
20000111,013000,3500.0,267.6934509277344,0.0,0.0
20000111,023000,3500.0,265.9263000488281,0.0,0.0
20000111,033000,3500.0,264.048828125,0.0,0.0
20000111,043000,3500.0,262.63519287109375,0.0,0.0
20000111,053000,3500.0,261.5338134765625,0.0,0.0
20000111,063000,3500.0,260.55804443359375,0.0,0.0
20000111,073000,3500.0,259.7572937011719,0.0,0.0
20000111,083000,3500.0,259.0798645019531,0.0,0.0
20000111,093000,3500.0,259.13958740234375,0.0,0.0
20000111,103000,3500.0,259.0816345214844,0.0,0.0
20000111,113000,3500.0,258.9511413574219,0.0,0.0
20000111,123000,3500.0,259.65240478515625,0.0,0.0
20000111,133000,3500.0,260.0792541503906,0.0,0.0
20000111,143000,3500.0,260.3269348144531,0.0,0.0
20000111,153000,3500.0,262.212646484375,19.92072868347168,0.0
20000111,163000,3500.0,264.2165832519531,72.9186782836914,0.0
20000111,173000,3500.0,266.2134094238281,116.779052734375,0.0
20000111,183000,3500.0,270.0693359375,254.97549438476562,0.0
20000111,193000,3500.0,273.0792236328125,282.14111328125,0.0
20000111,203000,3500.0,273.05828857421875,281.3457336425781,0.0
20000111,213000,3500.0,273.13323974609375,166.88796997070312,0.0
20000111,223000,3500.0,273.14385986328125,130.78636169433594,0.0
20000111,233000,3500.0,272.9081726074219,80.00331115722656,0.0
20000112,003000,3500.0,271.9147033691406,9.104604721069336,0.0
20000112,013000,3500.0,271.11572265625,0.0,0.0
20000112,023000,3500.0,270.5578918457031,0.0,0.0008401130326092243
20000112,033000,3500.0,270.82861328125,0.0,0.0003599200863391161
20000112,043000,3500.0,270.99871826171875,0.0,0.0003599200863391161
20000112,053000,3500.0,271.10540771484375,0.0,0.0003599200863391161
20000112,063000,3500.0,271.0987548828125,0.0,8.869253360899165e-05
20000112,073000,3500.0,271.0899353027344,0.0,8.869253360899165e-05
20000112,083000,3500.0,271.0800476074219,0.0,8.869253360899165e-05
20000112,093000,3500.0,270.7060241699219,0.0,0.00019714697555173188
20000112,103000,3500.0,270.4422912597656,0.0,0.00019714697555173188
20000112,113000,3500.0,270.2504577636719,0.0,0.00019714697555173188
20000112,123000,3500.0,270.1861267089844,0.0,0.00011014225310645998
20000112,133000,3500.0,270.1304931640625,0.0,0.00011014225310645998
20000112,143000,3500.0,270.0813293457031,0.0,0.00011014225310645998
20000112,153000,3500.0,270.3553466796875,9.802506446838379,0.0
20000112,163000,3500.0,270.74139404296875,35.314632415771484,0.0
20000112,173000,3500.0,271.1863708496094,56.390132904052734,0.0
20000112,183000,3500.0,272.7011413574219,227.70565795898438,0.0
20000112,193000,3500.0,273.14111328125,251.87306213378906,0.0
20000112,203000,3500.0,273.1499938964844,251.16746520996094,0.0
20000112,213000,3500.0,273.1499938964844,222.594482421875,0.0
20000112,223000,3500.0,273.1499938964844,174.63504028320312,0.0
20000112,233000,3500.0,273.0339660644531,107.17102813720703,0.0
20000113,003000,3500.0,272.099609375,7.307823181152344,0.0
20000113,013000,3500.0,271.3835754394531,0.0,0.0
20000113,023000,3500.0,270.87225341796875,0.0,0.0
20000113,033000,3500.0,270.457275390625,0.0,0.0
20000113,043000,3500.0,270.1429748535156,0.0,0.0
20000113,053000,3500.0,269.89599609375,0.0,0.0
20000113,063000,3500.0,267.9483337402344,0.0,0.0
20000113,073000,3500.0,266.55438232421875,0.0,0.0
20000113,083000,3500.0,265.525390625,0.0,0.0
20000113,093000,3500.0,263.6384582519531,0.0,0.0
20000113,103000,3500.0,262.2355651855469,0.0,0.0
20000113,113000,3500.0,261.1570739746094,0.0,0.0
20000113,123000,3500.0,260.5860595703125,0.0,0.0
20000113,133000,3500.0,260.08642578125,0.0,0.0
