YMD,time,swe,sst,ssrd,gsnwl
,,kg m-2,K,W m-2,kg m-2 s-1
20001111,233000,156.19854736328125,259.2469482421875,117.62654113769531,0.0
20001112,003000,156.1988983154297,258.5447692871094,42.804161071777344,0.0
20001112,013000,156.19923400878906,257.78741455078125,11.677858352661133,0.0
20001112,023000,156.1995849609375,257.1471252441406,0.0,0.0
20001112,033000,156.19992065429688,255.78622436523438,0.0,0.0
20001112,043000,156.20025634765625,254.80831909179688,0.0,0.0
20001112,053000,156.2005615234375,254.08924865722656,0.0,0.0
20001112,063000,156.2008514404297,253.2120361328125,0.0,0.0
20001112,073000,156.20114135742188,252.55381774902344,0.0,0.0
20001112,083000,156.20143127441406,252.04689025878906,0.0,0.0
20001112,093000,156.20172119140625,251.66143798828125,0.0,0.0
20001112,103000,156.20199584960938,251.3472137451172,0.0,0.0
20001112,113000,156.2022705078125,251.0846710205078,0.0,0.0
20001112,123000,156.20252990722656,249.9263153076172,0.0,0.0
20001112,133000,156.20277404785156,249.0538787841797,0.0,0.0
20001112,143000,156.2030029296875,248.37933349609375,0.0,0.0
20001112,153000,156.2032012939453,247.38523864746094,0.0,0.0
20001112,163000,156.20339965820312,246.6169891357422,0.0,0.0
20001112,173000,156.20358276367188,246.00746154785156,0.0,0.0
20001112,183000,156.2037353515625,246.25714111328125,24.08242416381836,0.0
20001112,193000,156.2039031982422,247.03939819335938,92.75184631347656,0.0
20001112,203000,156.2041015625,248.01817321777344,142.75100708007812,0.0
20001112,213000,156.2042999267578,249.35931396484375,136.23800659179688,0.0
20001112,223000,156.2044677734375,250.30348205566406,136.11488342285156,0.0
20001112,233000,156.20462036132812,250.7801513671875,115.01323699951172,0.0
20001113,003000,156.20477294921875,250.6607666015625,27.279081344604492,0.0
20001113,013000,156.20489501953125,250.38815307617188,6.920469284057617,0.0
20001113,023000,156.20498657226562,250.1289520263672,0.0,0.0
20001113,033000,156.205078125,250.01808166503906,0.0,0.0
20001113,043000,156.2051544189453,249.9379425048828,0.0,0.0
20001113,053000,156.2052459716797,249.8792266845703,0.0,0.0
20001113,063000,156.20533752441406,251.09451293945312,0.0,0.0
20001113,073000,156.2054901123047,251.9681396484375,0.0,0.0
20001113,083000,156.20571899414062,252.60989379882812,0.0,0.0
20001113,093000,156.341064453125,254.73297119140625,0.0,3.752026168513112e-05
20001113,103000,156.47653198242188,256.26470947265625,0.0,3.752026168513112e-05
20001113,113000,156.6121063232422,257.3943786621094,0.0,3.752026168513112e-05
20001113,123000,156.8985595703125,259.1234130859375,0.0,7.939809438539669e-05
20001113,133000,157.18511962890625,260.3964538574219,0.0,7.939809438539669e-05
20001113,143000,157.18594360351562,261.35858154296875,0.0,0.0
20001113,153000,157.1868896484375,262.03204345703125,0.0,0.0
20001113,163000,157.1878204345703,262.5636901855469,0.0,0.0
20001113,173000,157.188720703125,262.9943542480469,0.0,0.0
20001113,183000,157.18954467773438,263.64886474609375,4.614202499389648,0.0
20001113,193000,157.19056701660156,264.2939453125,19.17631721496582,0.0
20001113,203000,157.19175720214844,264.8990173339844,29.914766311645508,0.0
20001113,213000,157.19314575195312,265.35052490234375,33.396209716796875,0.0
20001113,223000,157.19435119628906,265.7046813964844,33.36589431762695,0.0
20001113,233000,157.1953582763672,265.9456481933594,28.085437774658203,0.0
20001114,003000,157.1963348388672,264.9667663574219,21.198204040527344,0.0
20001114,013000,157.19717407226562,264.18072509765625,4.968494892120361,0.0
20001114,023000,157.19784545898438,263.60833740234375,0.0,0.0
20001114,033000,157.25550842285156,262.6461181640625,0.0,1.5860210623941384e-05
20001114,043000,157.3131561279297,261.9828796386719,0.0,1.5860210623941384e-05
20001114,053000,157.37078857421875,261.5177307128906,0.0,1.5860210623941384e-05
20001114,063000,157.4384765625,260.1059265136719,0.0,1.8645157979335636e-05
20001114,073000,157.50613403320312,259.0975341796875,0.0,1.8645157979335636e-05
20001114,083000,157.57374572753906,258.35980224609375,0.0,1.8645157979335636e-05
20001114,093000,157.6480255126953,257.3207092285156,0.0,2.0507379304035567e-05
20001114,103000,157.7222900390625,256.5500183105469,0.0,2.0507379304035567e-05
20001114,113000,157.79653930664062,255.96304321289062,0.0,2.0507379304035567e-05
20001114,123000,157.85159301757812,254.76686096191406,0.0,1.517941382189747e-05
20001114,133000,157.90658569335938,253.8661651611328,0.0,1.517941382189747e-05
20001114,143000,157.96151733398438,253.1692352294922,0.0,1.517941382189747e-05
20001114,153000,158.00196838378906,252.77537536621094,0.0,1.1176069165230729e-05
20001114,163000,158.0424041748047,252.44351196289062,0.0,1.1176069165230729e-05
